transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	61435.520000	0.016277	61.391191	61.345894	20.382018	0.040000	20.422018	80.347880
2000	122776.320000	0.016290	61.365983	61.345060	20.335172	0.040020	20.375192	80.174260
3000	186653.120000	0.016073	62.203201	62.203560	20.346591	0.040013	20.386604	80.183867
4000	246339.200000	0.016238	61.573763	61.558990	19.974406	0.040020	20.014426	80.179630
5000	309149.280000	0.016173	61.821076	61.813480	20.000752	0.040032	20.040784	80.186112
6000	369495.840000	0.016238	61.575283	61.570502	19.933927	0.040033	19.973960	80.124640
7000	433839.280000	0.016135	61.970790	61.971830	19.906600	0.040029	19.946629	80.139691
8000	498341.080000	0.016053	62.287206	62.290350	19.957250	0.040025	19.997275	80.063855
9000	560948.080000	0.016044	62.322743	62.326067	19.980280	0.040027	20.020307	80.044667
10000	625391.120000	0.015990	62.534793	62.535138	19.968968	0.040024	20.008992	80.015872
