transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	155.880000	0.006415	0.000000	5.012800	1.376923	0.040000	1.416923	126.560000
1000	6527.880000	0.153189	6.378378	6.350459	0.370966	0.040000	0.410966	161.127160
2000	13216.680000	0.151324	6.533667	6.517192	0.357175	0.040000	0.397175	164.737900
3000	19508.600000	0.153778	6.453058	6.440886	0.351368	0.040000	0.391368	163.267773
4000	25933.080000	0.154243	6.445911	6.435339	0.353484	0.040000	0.393484	163.197090
5000	32324.800000	0.154680	6.435071	6.428939	0.355725	0.040000	0.395725	163.216312
6000	38909.080000	0.154206	6.459943	6.454418	0.357563	0.040000	0.397563	163.980873
7000	45253.840000	0.154683	6.443486	6.438286	0.356658	0.040006	0.396664	163.619097
8000	51571.760000	0.155124	6.427788	6.423906	0.353685	0.040010	0.393695	163.215690
9000	58067.920000	0.154991	6.435386	6.430987	0.352368	0.040013	0.392381	163.414747
10000	64396.960000	0.155287	6.424750	6.421045	0.352735	0.040012	0.392747	163.183448
