transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	10327.560000	0.096828	10.274675	10.281474	3.972271	0.040000	4.012271	59.538320
2000	20558.440000	0.097284	10.252766	10.261787	3.995926	0.040000	4.035926	59.906460
3000	30748.200000	0.097567	10.231757	10.231494	3.972273	0.040027	4.012300	59.602720
4000	40843.800000	0.097934	10.197709	10.196804	3.967031	0.040030	4.007061	59.702230
5000	51102.520000	0.097843	10.209914	10.209830	3.967568	0.040024	4.007592	59.799768
6000	61238.120000	0.097978	10.197526	10.194831	3.980539	0.040020	4.020559	59.737313
7000	71326.640000	0.098140	10.181952	10.183521	3.978298	0.040017	4.018315	59.653606
8000	81628.360000	0.098005	10.196925	10.197186	3.983051	0.040015	4.023066	59.625490
9000	91664.000000	0.098185	10.179002	10.177717	3.967906	0.040013	4.007919	59.615649
10000	102026.840000	0.098013	10.197388	10.196238	3.973424	0.040016	4.013440	59.607824
