transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	50586.600000	0.019768	50.556156	50.546747	10.046120	0.040040	10.086160	64.937600
2000	103559.640000	0.019313	51.765203	51.734413	9.964638	0.040040	10.004678	65.333860
3000	157127.760000	0.019093	52.366375	52.356427	10.057141	0.040027	10.097168	65.595453
4000	209982.240000	0.019049	52.488432	52.476051	10.044028	0.040020	10.084048	65.604390
5000	263325.240000	0.018988	52.659380	52.647295	9.965358	0.040016	10.005374	65.550000
6000	316992.320000	0.018928	52.827358	52.819573	10.002653	0.040013	10.042666	65.587407
7000	370107.600000	0.018913	52.868495	52.862629	9.954069	0.040011	9.994081	65.585103
8000	421320.800000	0.018988	52.661558	52.647563	9.934245	0.040015	9.974260	65.597825
9000	474740.400000	0.018958	52.745794	52.745185	9.945733	0.040018	9.985751	65.585831
10000	526600.120000	0.018990	52.657178	52.649311	9.985455	0.040016	10.025471	65.615444
