transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13949.080000	0.071689	13.848889	13.860279	9.935259	0.040000	9.975259	79.497840
2000	27541.680000	0.072617	13.720680	13.721435	9.768151	0.040000	9.808151	79.744360
3000	41231.840000	0.072759	13.710504	13.725088	9.775593	0.040027	9.815619	79.426947
4000	55774.240000	0.071718	13.918530	13.913463	9.939661	0.040020	9.979681	79.258160
5000	70008.320000	0.071420	13.981652	13.984831	9.996132	0.040024	10.036156	79.385480
6000	83937.000000	0.071482	13.972822	13.976639	9.991076	0.040020	10.031096	79.289413
7000	98262.720000	0.071238	14.023243	14.024177	10.038870	0.040023	10.078892	79.409697
8000	112046.640000	0.071399	13.993324	13.996797	10.014941	0.040020	10.054961	79.413730
9000	125791.800000	0.071547	13.965747	13.966827	9.984868	0.040018	10.024886	79.481204
10000	139525.480000	0.071671	13.942538	13.945742	9.965085	0.040016	10.005101	79.518328
