transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4590.960000	0.217819	4.464424	4.522759	1.397202	0.040000	1.437202	83.682600
2000	9120.760000	0.219280	4.497129	4.522698	1.409876	0.040020	1.449896	83.194940
3000	13797.360000	0.217433	4.556972	4.571226	1.449778	0.040013	1.489791	82.875800
4000	18334.200000	0.218172	4.551938	4.564731	1.447679	0.040010	1.487689	82.876250
5000	22918.680000	0.218163	4.558448	4.565778	1.444956	0.040016	1.484972	82.833400
6000	27354.440000	0.219343	4.537996	4.546882	1.433956	0.040013	1.473969	82.747320
7000	31889.320000	0.219509	4.537551	4.542427	1.430803	0.040017	1.470821	82.728629
8000	36414.760000	0.219691	4.536037	4.540449	1.424354	0.040015	1.464369	82.901055
9000	41004.440000	0.219488	4.541998	4.546618	1.426735	0.040013	1.466748	82.996222
10000	45454.560000	0.220000	4.532809	4.538041	1.427045	0.040012	1.467057	82.806752
