transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	50165.480000	0.019934	50.127968	50.031896	9.918523	0.040000	9.958523	43.895080
2000	100169.120000	0.019966	50.065773	50.050500	9.914743	0.040000	9.954743	43.913480
3000	150976.240000	0.019871	50.312971	50.310493	9.959414	0.040000	9.999414	43.937587
4000	202331.880000	0.019769	50.573703	50.571150	10.047140	0.040010	10.087150	43.949010
5000	254656.600000	0.019634	50.923977	50.924896	10.052048	0.040008	10.092056	43.937296
6000	305711.280000	0.019626	50.945764	50.944420	9.976284	0.040007	10.016291	43.961413
7000	355933.720000	0.019667	50.842417	50.839160	9.978832	0.040006	10.018837	43.927491
8000	408248.600000	0.019596	51.026498	51.018218	10.044929	0.040015	10.084944	43.925910
9000	458003.240000	0.019651	50.885165	50.881716	10.033850	0.040013	10.073863	43.927902
10000	509606.120000	0.019623	50.956944	50.956404	10.017850	0.040012	10.057862	43.936788
