transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6290.320000	0.158974	6.247608	6.222337	4.085025	0.040000	4.125025	46.797000
2000	12359.080000	0.161824	6.158139	6.160140	4.049392	0.040020	4.089412	46.693220
3000	18146.800000	0.165318	6.034625	6.033921	3.915757	0.040040	3.955796	46.842813
4000	24355.040000	0.164237	6.078040	6.080030	3.967582	0.040030	4.007612	46.771010
5000	30421.840000	0.164356	6.075791	6.077395	3.965586	0.040024	4.005610	46.820448
6000	36762.840000	0.163208	6.120000	6.121332	4.011211	0.040027	4.051237	46.793093
7000	42826.720000	0.163449	6.111982	6.114278	4.000474	0.040023	4.040497	46.859514
8000	49139.040000	0.162803	6.137027	6.136536	4.018973	0.040020	4.058993	46.843980
9000	55242.800000	0.162917	6.133330	6.131730	4.014497	0.040018	4.054514	46.835867
10000	61288.280000	0.163163	6.124544	6.125021	4.007148	0.040020	4.047168	46.871696
