transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4753.640000	0.210365	4.581662	4.663670	1.495545	0.040000	1.535545	81.689240
2000	9354.320000	0.213805	4.591176	4.643178	1.459494	0.040000	1.499494	81.545400
3000	13919.960000	0.215518	4.582661	4.619157	1.447857	0.040013	1.487870	81.424053
4000	18596.600000	0.215093	4.606162	4.629900	1.453274	0.040010	1.493284	81.454920
5000	23214.760000	0.215380	4.608562	4.626178	1.440821	0.040008	1.480829	81.765248
6000	27788.800000	0.215914	4.602807	4.620200	1.442254	0.040013	1.482268	81.719167
7000	32356.800000	0.216338	4.597834	4.610191	1.431207	0.040017	1.471224	81.798657
8000	36962.600000	0.216435	4.598830	4.612134	1.426374	0.040020	1.466394	81.868410
9000	41504.720000	0.216843	4.592528	4.602502	1.422045	0.040018	1.462063	81.770471
10000	46054.360000	0.217135	4.588239	4.597784	1.419415	0.040020	1.459435	81.780444
