transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	17580.600000	0.056881	17.455696	17.397426	2.031494	0.040040	2.071533	135.872600
2000	34466.000000	0.058028	17.170405	17.143224	1.972273	0.040040	2.012312	134.762480
3000	51257.880000	0.058528	17.044188	17.044323	1.997978	0.040027	2.038005	134.879520
4000	67919.120000	0.058894	16.948427	16.944920	1.964820	0.040020	2.004840	135.391150
5000	84967.760000	0.058846	16.968474	16.972699	1.973328	0.040016	2.013344	134.993824
6000	102077.200000	0.058779	16.991972	16.991470	1.975379	0.040027	2.015406	134.853787
7000	119212.920000	0.058718	17.012510	17.008858	1.977361	0.040023	2.017383	135.074314
8000	136838.640000	0.058463	17.089171	17.094003	1.977976	0.040020	2.017996	135.241400
9000	154035.960000	0.058428	17.101189	17.098055	1.976743	0.040018	2.016760	135.245871
10000	171357.840000	0.058357	17.123260	17.121407	1.968924	0.040016	2.008940	135.227496
