transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	219.680000	0.004552	0.000000	30.320000	25.773333	0.040000	25.813333	134.720000
1000	65254.000000	0.015325	65.099419	64.855825	36.088350	0.040000	36.128350	352.542480
2000	128514.560000	0.015562	64.179530	64.093526	35.552383	0.040000	35.592383	342.045040
3000	192302.800000	0.015600	64.049056	64.034312	35.556763	0.040000	35.596763	341.636080
4000	256297.240000	0.015607	64.035399	63.976755	35.724943	0.040010	35.764953	335.117900
5000	319038.560000	0.015672	63.776531	63.776441	35.908876	0.040008	35.948884	333.995648
6000	385442.760000	0.015567	64.214549	64.171528	35.768503	0.040007	35.808510	335.846893
7000	450960.960000	0.015522	64.400812	64.365435	36.045458	0.040011	36.085470	337.725560
8000	512696.240000	0.015604	64.067578	64.067603	35.845684	0.040010	35.885694	333.306190
9000	578908.760000	0.015546	64.305932	64.293598	35.810724	0.040009	35.850733	336.402040
10000	644513.760000	0.015516	64.435852	64.423846	35.737893	0.040008	35.777901	336.897336
