transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	10962.600000	0.091219	10.779259	10.815953	4.123471	0.040079	4.163550	171.080640
2000	22124.240000	0.090399	10.970545	10.982582	4.214697	0.040040	4.254737	173.146340
3000	33258.920000	0.090201	11.025275	11.036362	4.172780	0.040040	4.212820	173.235680
4000	44622.640000	0.089641	11.109907	11.111691	4.192907	0.040030	4.232936	174.193830
5000	55581.920000	0.089957	11.079776	11.083670	4.148935	0.040032	4.188967	174.273288
6000	66842.000000	0.089764	11.109832	11.111388	4.163531	0.040027	4.203558	174.403307
7000	77976.480000	0.089771	11.113353	11.114508	4.178221	0.040023	4.218244	174.277720
8000	89113.160000	0.089773	11.116270	11.114187	4.175760	0.040020	4.215779	174.568490
9000	100217.000000	0.089805	11.114888	11.116854	4.167561	0.040018	4.207578	174.805756
10000	110884.920000	0.090184	11.070187	11.073257	4.143966	0.040016	4.183982	174.079776
