transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	16145.160000	0.061938	16.017137	16.034274	0.971400	0.040000	1.011400	134.539080
2000	32081.120000	0.062342	15.976528	15.971186	0.973832	0.040000	1.013832	135.444500
3000	48057.240000	0.062426	15.976392	15.965610	0.964080	0.040000	1.004080	135.816000
4000	64349.960000	0.062160	16.055494	16.059336	0.969895	0.040000	1.009895	135.412020
5000	80108.280000	0.062416	15.996047	15.984227	0.973698	0.040000	1.013698	135.224320
6000	95742.160000	0.062668	15.935676	15.923247	0.978227	0.040000	1.018227	135.401453
7000	112192.240000	0.062393	16.009173	16.016953	0.976031	0.040000	1.016031	135.367069
8000	129072.560000	0.061981	16.118080	16.119276	0.981047	0.040000	1.021047	135.372590
9000	145190.640000	0.061987	16.118080	16.123777	0.981102	0.040000	1.021102	135.492920
10000	161657.280000	0.061859	16.152939	16.150225	0.985125	0.040000	1.025125	135.443180
