time	sigma	t_upRNAPelong
446.40000000000003	-0.06963	1
446.44	-0.06963	1
446.48	-0.06487	1
446.52	-0.06012	1
446.56	-0.06059	1
446.6	-0.06105	1
446.64	-0.06152	1
446.68	-0.06199	1
446.72	-0.06245	1
446.76	-0.06292	1
446.8	-0.06338	1
446.84000000000003	-0.06384	1
446.88	-0.06431	1
446.92	-0.06477	1
446.96000000000004	-0.06523	1
447.0	-0.06569	1
447.04	-0.06615	1
447.08	-0.06662	1
447.12	-0.06708	1
447.16	-0.06754	1
447.2	-0.06800	1
447.24	-0.06845	1
447.28000000000003	-0.06891	1
447.32	-0.06937	1
447.36	-0.06937	1
447.40000000000003	-0.06937	1
447.44	-0.06937	1
447.48	-0.06937	1
447.52	-0.06937	1
447.56	-0.06937	1
447.6	-0.06937	1
447.64	-0.06466	1
447.68	-0.06512	1
447.72	-0.06558	1
447.76	-0.06604	1
447.8	-0.06650	0
447.84000000000003	-0.06696	0
447.88	-0.06742	0
447.92	-0.06273	0
447.96000000000004	-0.06319	0
448.0	-0.06365	0
448.04	-0.06410	0
448.08	-0.06456	0
448.12	-0.06502	0
448.16	-0.06548	0
448.2	-0.06593	0
448.24	-0.06639	0
448.28000000000003	-0.06684	0
448.32	-0.07709	0
448.36	-0.07709	0
448.40000000000003	-0.07709	0
448.44	-0.07709	0
448.48	-0.07709	0
448.52	-0.07709	0
448.56	-0.07709	0
448.6	-0.07709	0
448.64	-0.07709	0
448.68	-0.07709	0
448.72	-0.07709	0
448.76	-0.07709	0
448.8	-0.07709	0
448.84000000000003	-0.07709	0
448.88	-0.07709	0
448.92	-0.07709	0
448.96000000000004	-0.07709	0
449.0	-0.07709	0
449.04	-0.07709	0
449.08	-0.07709	0
449.12	-0.07709	0
449.16	-0.07709	0
449.2	-0.07709	0
449.24	-0.07709	0
449.28000000000003	-0.07709	0
449.32	-0.07709	0
449.36	-0.07709	0
449.40000000000003	-0.07709	0
449.44	-0.07709	0
449.48	-0.07709	0
449.52	-0.07197	0
449.56	-0.07197	0
449.6	-0.07197	0
449.64	-0.07197	0
449.68	-0.07197	0
449.72	-0.07197	0
449.76	-0.07197	0
449.8	-0.07197	0
449.84000000000003	-0.07197	0
449.88	-0.07197	0
449.92	-0.06730	0
449.96000000000004	-0.06775	0
450.0	-0.06821	0
450.04	-0.06866	0
450.08	-0.06912	0
450.12	-0.06957	0
450.16	-0.06957	0
450.2	-0.06957	0
450.24	-0.06957	0
450.28000000000003	-0.06957	0
450.32	-0.06957	0
450.36	-0.06957	0
450.40000000000003	-0.06957	0
450.44	-0.06957	0
450.48	-0.06957	0
450.52	-0.06957	0
450.56	-0.06957	0
450.6	-0.06957	0
450.64	-0.06957	0
450.68	-0.06957	0
450.72	-0.06957	0
450.76	-0.06957	0
450.8	-0.06491	0
450.84000000000003	-0.06537	0
450.88	-0.06582	0
450.92	-0.06628	0
450.96000000000004	-0.06163	0
451.0	-0.06209	0
451.04	-0.06254	0
451.08	-0.06300	0
451.12	-0.06345	0
451.16	-0.06390	0
451.2	-0.06436	0
451.24	-0.06481	0
451.28000000000003	-0.06526	0
451.32	-0.06571	0
451.36	-0.06617	0
451.40000000000003	-0.06662	0
451.44	-0.06707	0
451.48	-0.06752	0
451.52	-0.06797	0
451.56	-0.06842	0
451.6	-0.06886	0
451.64	-0.06931	0
451.68	-0.06931	0
451.72	-0.06931	0
451.76	-0.06931	0
451.8	-0.06931	0
451.84000000000003	-0.06931	0
451.88	-0.06931	0
451.92	-0.06931	0
451.96000000000004	-0.06931	0
452.0	-0.06931	0
452.04	-0.06931	0
452.08	-0.06931	0
452.12	-0.06931	0
452.16	-0.06931	0
452.2	-0.06931	0
452.24	-0.06931	0
452.28000000000003	-0.06931	0
452.32	-0.06931	0
452.36	-0.06931	0
452.40000000000003	-0.06931	0
452.44	-0.06931	0
452.48	-0.06931	0
452.52	-0.06931	0
452.56	-0.06931	0
452.6	-0.06931	0
452.64	-0.06931	0
452.68	-0.06931	0
452.72	-0.06931	0
452.76	-0.06931	0
452.8	-0.06931	0
452.84000000000003	-0.06931	0
452.88	-0.06931	0
452.92	-0.06931	0
452.96000000000004	-0.06931	0
453.0	-0.06931	0
453.04	-0.06931	0
453.08	-0.06931	0
453.12	-0.06931	0
453.16	-0.06931	0
453.2	-0.06931	0
453.24	-0.06931	0
453.28000000000003	-0.06931	0
453.32	-0.06471	0
453.36	-0.06516	0
453.40000000000003	-0.06056	0
453.44	-0.06101	0
453.48	-0.06146	0
453.52	-0.06191	0
453.56	-0.06236	0
453.6	-0.06281	0
453.64	-0.06326	0
453.68	-0.06371	0
453.72	-0.06416	0
453.76	-0.06461	0
453.8	-0.06505	0
453.84000000000003	-0.06550	0
453.88	-0.06595	0
453.92	-0.06639	0
453.96000000000004	-0.06684	0
454.0	-0.06729	0
454.04	-0.06773	0
454.08	-0.06818	0
454.12	-0.06862	0
454.16	-0.06906	0
454.2	-0.06951	0
454.24	-0.06951	0
454.28000000000003	-0.06951	0
454.32	-0.06951	0
454.36	-0.06951	0
454.40000000000003	-0.06951	0
454.44	-0.06951	0
454.48	-0.06951	0
454.52	-0.06951	0
454.56	-0.06951	0
454.6	-0.06951	0
454.64	-0.06951	0
454.68	-0.06951	0
454.72	-0.06951	0
454.76	-0.06951	0
454.8	-0.06951	0
454.84000000000003	-0.06951	0
454.88	-0.06951	0
454.92	-0.06951	0
454.96000000000004	-0.06951	0
455.0	-0.06951	0
455.04	-0.06951	0
455.08	-0.06951	0
455.12	-0.06951	0
455.16	-0.06951	0
455.2	-0.06951	0
455.24	-0.06951	0
455.28000000000003	-0.06951	0
455.32	-0.06951	0
455.36	-0.06951	0
455.40000000000003	-0.06951	0
455.44	-0.06951	0
455.48	-0.06951	0
455.52	-0.06951	0
455.56	-0.06951	0
455.6	-0.06951	0
455.64	-0.06951	0
455.68	-0.06951	0
455.72	-0.06951	0
455.76	-0.06951	0
455.8	-0.06951	0
455.84000000000003	-0.06951	0
455.88	-0.06951	0
455.92	-0.06951	0
455.96000000000004	-0.06951	0
456.0	-0.06951	0
456.04	-0.06951	0
456.08	-0.06951	0
456.12	-0.06951	0
456.16	-0.06951	0
456.2	-0.06951	0
456.24	-0.06951	0
456.28000000000003	-0.06951	0
456.32	-0.06951	0
456.36	-0.06951	0
456.40000000000003	-0.06951	0
456.44	-0.06951	0
456.48	-0.06951	0
456.52	-0.06951	0
456.56	-0.06951	0
456.6	-0.06951	0
456.64	-0.06951	0
456.68	-0.06951	0
456.72	-0.06951	0
456.76	-0.06951	0
456.8	-0.06951	0
456.84000000000003	-0.06951	0
456.88	-0.06951	0
456.92	-0.06951	0
456.96000000000004	-0.06951	0
457.0	-0.06951	0
457.04	-0.06951	0
457.08	-0.06951	0
457.12	-0.06951	0
457.16	-0.06951	0
457.2	-0.06951	0
457.24	-0.06951	0
457.28000000000003	-0.06951	0
457.32	-0.06951	0
457.36	-0.06951	0
457.40000000000003	-0.06951	0
457.44	-0.06951	0
457.48	-0.06951	0
457.52	-0.06951	0
457.56	-0.06495	0
457.6	-0.06540	0
457.64	-0.06584	0
457.68	-0.06129	0
457.72	-0.06174	0
457.76	-0.06219	0
457.8	-0.06263	0
457.84000000000003	-0.06308	0
457.88	-0.06352	0
457.92	-0.06396	0
457.96000000000004	-0.06441	0
458.0	-0.06485	0
458.04	-0.06529	0
458.08	-0.06573	0
458.12	-0.06618	0
458.16	-0.06662	0
458.2	-0.06706	0
458.24	-0.06254	0
458.28000000000003	-0.06298	0
458.32	-0.06343	0
458.36	-0.06387	0
458.40000000000003	-0.05936	0
458.44	-0.05980	0
458.48	-0.05530	0
458.52	-0.05575	0
458.56	-0.05619	0
458.6	-0.05664	0
458.64	-0.05708	0
458.68	-0.05752	0
458.72	-0.05796	0
458.76	-0.05841	0
458.8	-0.05885	0
458.84000000000003	-0.05929	0
458.88	-0.05973	0
458.92	-0.06017	0
458.96000000000004	-0.06061	0
459.0	-0.06105	0
459.04	-0.06149	0
459.08	-0.06193	0
459.12	-0.06237	0
459.16	-0.06280	0
459.2	-0.06324	0
459.24	-0.06368	0
459.28000000000003	-0.06412	0
459.32	-0.06455	0
459.36	-0.06499	0
459.40000000000003	-0.06053	0
459.44	-0.06097	0
459.48	-0.06141	0
459.52	-0.06184	0
459.56	-0.06228	0
459.6	-0.06272	0
459.64	-0.06315	0
459.68	-0.06359	0
459.72	-0.06402	0
459.76	-0.06445	0
459.8	-0.06489	0
459.84000000000003	-0.06532	0
459.88	-0.06575	0
459.92	-0.06133	0
459.96000000000004	-0.06176	0
460.0	-0.06219	0
460.04	-0.06263	0
460.08	-0.06306	0
460.12	-0.06349	0
460.16	-0.06393	0
460.2	-0.06436	0
460.24	-0.06479	0
460.28000000000003	-0.06522	0
460.32	-0.06565	0
460.36	-0.06608	0
460.40000000000003	-0.06651	0
460.44	-0.06694	0
460.48	-0.06737	0
460.52	-0.06780	0
460.56	-0.06823	0
460.6	-0.06866	0
460.64	-0.06908	0
460.68	-0.06951	0
460.72	-0.06951	0
460.76	-0.06951	0
460.8	-0.06951	0
460.84000000000003	-0.06951	0
460.88	-0.06951	0
460.92	-0.06951	0
460.96000000000004	-0.06951	0
461.0	-0.06951	0
461.04	-0.06951	0
461.08	-0.06951	0
461.12	-0.06951	0
461.16	-0.06512	0
461.2	-0.06555	0
461.24	-0.06598	0
461.28000000000003	-0.06641	0
461.32	-0.06683	0
461.36	-0.06726	0
461.40000000000003	-0.06769	0
461.44	-0.06811	0
461.48	-0.06854	0
461.52	-0.06896	0
461.56	-0.06939	0
461.6	-0.06939	0
461.64	-0.06939	0
461.68	-0.06939	0
461.72	-0.06939	0
461.76	-0.06939	0
461.8	-0.06939	0
461.84000000000003	-0.06939	0
461.88	-0.06939	0
461.92	-0.06939	0
461.96000000000004	-0.06939	0
462.0	-0.06939	0
462.04	-0.06939	0
462.08	-0.06939	0
462.12	-0.06939	0
462.16	-0.06939	0
462.2	-0.06939	0
462.24	-0.06939	0
462.28000000000003	-0.06939	0
462.32	-0.06939	0
462.36	-0.06939	0
462.40000000000003	-0.06939	0
462.44	-0.06939	0
462.48	-0.06502	0
462.52	-0.06545	0
462.56	-0.06587	0
462.6	-0.06630	0
462.64	-0.06673	0
462.68	-0.06715	0
462.72	-0.06758	0
462.76	-0.06800	0
462.8	-0.06842	0
462.84000000000003	-0.06885	0
462.88	-0.06927	0
462.92	-0.06969	0
462.96000000000004	-0.06969	0
463.0	-0.06969	0
463.04	-0.06969	0
463.08	-0.06969	0
463.12	-0.06969	0
463.16	-0.06969	0
463.2	-0.06969	0
463.24	-0.06969	0
463.28000000000003	-0.06969	0
463.32	-0.06969	0
463.36	-0.06969	0
463.40000000000003	-0.06969	0
463.44	-0.06969	0
463.48	-0.06969	0
463.52	-0.06969	0
463.56	-0.06969	0
463.6	-0.06969	0
463.64	-0.06969	0
463.68	-0.06969	0
463.72	-0.06969	0
463.76	-0.06969	0
463.8	-0.06969	0
463.84000000000003	-0.06969	0
463.88	-0.06969	0
463.92	-0.06969	0
463.96000000000004	-0.06969	0
464.0	-0.06969	0
464.04	-0.06969	0
464.08	-0.06969	0
464.12	-0.06969	0
464.16	-0.06969	0
464.2	-0.06969	0
464.24	-0.06969	0
464.28000000000003	-0.06969	0
464.32	-0.06969	0
464.36	-0.06969	0
464.40000000000003	-0.06969	0
464.44	-0.06969	0
464.48	-0.06969	0
464.52	-0.06969	0
464.56	-0.06969	0
464.6	-0.06969	0
464.64	-0.06969	0
464.68	-0.06969	0
464.72	-0.06969	0
464.76	-0.06969	0
464.8	-0.06969	0
464.84000000000003	-0.06969	0
464.88	-0.06969	0
464.92	-0.06969	0
464.96000000000004	-0.06969	0
465.0	-0.06969	0
465.04	-0.06969	0
465.08	-0.06535	0
465.12	-0.06577	0
465.16	-0.06620	0
465.2	-0.06662	0
465.24	-0.06704	0
465.28000000000003	-0.06747	0
465.32	-0.06789	0
465.36	-0.06831	0
465.40000000000003	-0.06873	0
465.44	-0.06920	1
465.48	-0.06967	1
465.52	-0.06967	1
465.56	-0.06967	1
465.6	-0.06967	1
465.64	-0.06967	1
465.68	-0.06967	1
465.72	-0.06967	1
465.76	-0.06967	1
465.8	-0.06967	1
465.84000000000003	-0.06967	1
465.88	-0.06967	1
465.92	-0.06967	1
465.96000000000004	-0.06967	1
466.0	-0.06967	1
466.04	-0.06967	1
466.08	-0.06967	1
466.12	-0.06967	1
466.16	-0.06967	1
466.2	-0.06967	1
466.24	-0.06967	1
466.28000000000003	-0.06967	1
466.32	-0.06967	1
466.36	-0.06967	1
466.40000000000003	-0.06967	1
466.44	-0.06967	1
466.48	-0.06967	1
466.52	-0.06967	1
466.56	-0.06967	1
466.6	-0.06967	1
466.64	-0.06967	1
466.68	-0.06967	1
466.72	-0.06967	1
466.76	-0.06967	1
466.8	-0.06967	1
466.84000000000003	-0.06967	1
466.88	-0.06967	1
466.92	-0.06967	1
466.96000000000004	-0.06967	1
467.0	-0.06967	1
467.04	-0.06967	1
467.08	-0.06967	1
467.12	-0.06967	1
467.16	-0.06967	1
467.2	-0.06967	1
467.24	-0.06967	1
467.28000000000003	-0.06967	1
467.32	-0.06967	1
467.36	-0.06967	1
467.40000000000003	-0.06967	1
467.44	-0.06967	1
467.48	-0.06967	1
467.52	-0.06967	1
467.56	-0.06967	1
467.6	-0.06967	1
467.64	-0.06967	1
467.68	-0.06967	1
467.72	-0.06967	1
467.76	-0.06967	1
467.8	-0.06967	1
467.84000000000003	-0.06967	1
467.88	-0.06967	1
467.92	-0.06967	1
467.96000000000004	-0.06967	1
468.0	-0.06967	1
468.04	-0.06967	1
468.08	-0.06967	1
468.12	-0.06967	1
468.16	-0.06967	1
468.2	-0.06967	1
468.24	-0.06967	1
468.28000000000003	-0.06967	1
468.32	-0.06967	1
468.36	-0.06967	1
468.40000000000003	-0.06967	1
468.44	-0.06967	1
468.48	-0.06967	1
468.52	-0.06967	1
468.56	-0.06967	1
468.6	-0.06967	1
468.64	-0.06967	1
468.68	-0.06967	1
468.72	-0.06967	1
468.76	-0.06967	1
468.8	-0.06967	1
468.84000000000003	-0.06967	1
468.88	-0.06967	1
468.92	-0.06967	1
468.96000000000004	-0.06967	1
469.0	-0.06967	1
469.04	-0.06967	1
469.08	-0.06967	1
469.12	-0.06967	1
469.16	-0.06967	1
469.2	-0.06967	1
469.24	-0.06967	1
469.28000000000003	-0.06967	1
469.32	-0.06967	1
469.36	-0.06967	1
469.40000000000003	-0.06967	1
469.44	-0.06967	1
469.48	-0.06967	1
469.52	-0.06967	1
469.56	-0.06967	1
469.6	-0.06967	1
469.64	-0.06967	1
469.68	-0.06967	1
469.72	-0.06967	1
469.76	-0.06967	1
469.8	-0.06967	1
469.84000000000003	-0.06967	1
469.88	-0.06967	1
469.92	-0.06967	1
469.96000000000004	-0.06967	1
470.0	-0.06967	1
470.04	-0.06967	1
470.08	-0.06967	1
470.12	-0.06967	1
470.16	-0.06485	1
470.2	-0.06532	1
470.24	-0.06579	1
470.28000000000003	-0.06626	1
470.32	-0.06673	1
470.36	-0.06720	1
470.40000000000003	-0.06767	1
470.44	-0.06814	1
470.48	-0.06860	1
470.52	-0.06907	1
470.56	-0.06953	1
470.6	-0.06953	1
470.64	-0.06953	1
470.68	-0.06953	1
470.72	-0.06953	1
470.76	-0.06953	1
470.8	-0.06953	1
470.84000000000003	-0.06953	1
470.88	-0.06953	1
470.92	-0.06953	1
470.96000000000004	-0.06953	1
471.0	-0.06953	1
471.04	-0.06953	1
471.08	-0.06953	1
471.12	-0.06953	1
471.16	-0.06953	1
471.2	-0.06953	1
471.24	-0.06953	1
471.28000000000003	-0.06953	1
471.32	-0.06953	1
471.36	-0.06953	1
471.40000000000003	-0.06953	1
471.44	-0.06953	1
471.48	-0.06475	1
471.52	-0.05997	1
471.56	-0.06043	1
471.6	-0.06090	1
471.64	-0.06137	1
471.68	-0.06184	1
471.72	-0.06231	1
471.76	-0.05754	1
471.8	-0.05801	1
471.84000000000003	-0.05848	1
471.88	-0.05372	1
471.92	-0.05419	1
471.96000000000004	-0.05466	1
472.0	-0.05513	1
472.04	-0.05560	1
472.08	-0.05607	1
472.12	-0.05654	1
472.16	-0.05701	1
472.2	-0.05748	1
472.24	-0.05794	1
472.28000000000003	-0.05841	1
472.32	-0.05888	1
472.36	-0.05934	1
472.40000000000003	-0.05461	1
472.44	-0.05508	1
472.48	-0.05555	1
472.52	-0.05601	1
472.56	-0.05648	1
472.6	-0.05695	1
472.64	-0.05741	1
472.68	-0.05788	1
472.72	-0.05834	1
472.76	-0.05880	1
472.8	-0.05927	1
472.84000000000003	-0.05973	1
472.88	-0.06019	1
472.92	-0.06065	1
472.96000000000004	-0.06112	1
473.0	-0.06158	1
473.04	-0.06204	1
473.08	-0.06250	1
473.12	-0.06296	1
473.16	-0.06342	1
473.2	-0.06387	1
473.24	-0.06433	1
473.28000000000003	-0.06479	1
473.32	-0.06525	1
473.36	-0.06570	1
473.40000000000003	-0.06616	1
473.44	-0.06662	1
473.48	-0.06707	1
473.52	-0.06753	1
473.56	-0.06798	1
473.6	-0.06844	1
473.64	-0.06889	1
473.68	-0.06934	1
473.72	-0.06934	1
473.76	-0.06934	1
473.8	-0.06934	1
473.84000000000003	-0.06934	1
473.88	-0.06934	1
473.92	-0.06934	1
473.96000000000004	-0.06934	1
474.0	-0.06934	1
474.04	-0.06934	1
474.08	-0.06934	1
474.12	-0.06934	1
474.16	-0.06934	1
474.2	-0.06934	1
474.24	-0.06934	1
474.28000000000003	-0.06934	1
474.32	-0.06934	1
474.36	-0.06934	1
474.40000000000003	-0.06934	1
474.44	-0.06934	1
474.48	-0.06934	1
474.52	-0.06934	1
474.56	-0.06934	1
474.6	-0.06934	1
474.64	-0.06934	1
474.68	-0.06934	1
474.72	-0.06934	1
474.76	-0.06934	1
474.8	-0.06469	1
474.84000000000003	-0.06514	1
474.88	-0.06560	1
474.92	-0.06605	1
474.96000000000004	-0.06650	1
475.0	-0.06696	1
475.04	-0.06741	1
475.08	-0.06786	1
475.12	-0.06831	1
475.16	-0.06876	1
475.2	-0.06922	1
475.24	-0.06967	1
475.28000000000003	-0.06967	1
475.32	-0.06967	1
475.36	-0.06967	1
475.40000000000003	-0.06967	1
475.44	-0.06967	1
475.48	-0.06967	1
475.52	-0.06967	1
475.56	-0.06967	1
475.6	-0.06967	1
475.64	-0.06967	1
475.68	-0.06967	1
475.72	-0.06967	1
475.76	-0.06967	1
475.8	-0.06967	1
475.84000000000003	-0.06967	1
475.88	-0.06967	1
475.92	-0.06967	1
475.96000000000004	-0.06967	1
476.0	-0.06967	1
476.04	-0.06967	1
476.08	-0.06967	1
476.12	-0.06967	1
476.16	-0.06967	1
476.2	-0.06967	1
476.24	-0.06967	1
476.28000000000003	-0.06504	1
476.32	-0.06549	1
476.36	-0.06594	1
476.40000000000003	-0.06639	1
476.44	-0.06684	1
476.48	-0.06729	1
476.52	-0.06774	1
476.56	-0.06819	1
476.6	-0.06864	1
476.64	-0.06909	1
476.68	-0.06954	1
476.72	-0.06954	1
476.76	-0.06954	1
476.8	-0.06954	1
476.84000000000003	-0.06954	1
476.88	-0.06954	1
476.92	-0.06954	1
476.96000000000004	-0.06954	1
477.0	-0.06954	1
477.04	-0.06954	1
477.08	-0.06954	1
477.12	-0.06954	1
477.16	-0.06954	1
477.2	-0.06954	1
477.24	-0.06954	1
477.28000000000003	-0.06954	1
477.32	-0.06954	1
477.36	-0.06954	1
477.40000000000003	-0.06954	1
477.44	-0.06954	1
477.48	-0.06954	1
477.52	-0.06954	1
477.56	-0.06954	1
477.6	-0.06954	1
477.64	-0.06493	1
477.68	-0.06538	1
477.72	-0.06583	1
477.76	-0.06628	1
477.8	-0.06673	1
477.84000000000003	-0.06718	1
477.88	-0.06762	1
477.92	-0.06807	1
477.96000000000004	-0.06349	1
478.0	-0.07355	1
478.04	-0.07355	1
478.08	-0.07355	1
478.12	-0.07355	1
478.16	-0.07355	1
478.2	-0.07355	1
478.24	-0.06897	1
478.28000000000003	-0.06941	1
478.32	-0.06941	1
478.36	-0.06941	1
478.40000000000003	-0.06941	1
478.44	-0.06941	1
478.48	-0.06941	1
478.52	-0.06941	1
478.56	-0.06941	1
478.6	-0.06941	1
478.64	-0.06941	1
478.68	-0.06941	1
478.72	-0.06941	1
478.76	-0.06941	1
478.8	-0.06941	1
478.84000000000003	-0.06941	1
478.88	-0.06941	1
478.92	-0.06941	1
478.96000000000004	-0.06483	1
479.0	-0.06528	1
479.04	-0.06572	1
479.08	-0.06617	1
479.12	-0.06662	1
479.16	-0.06706	1
479.2	-0.06751	1
479.24	-0.06795	1
479.28000000000003	-0.06840	1
479.32	-0.06884	1
479.36	-0.06929	1
479.40000000000003	-0.06973	1
479.44	-0.06973	1
479.48	-0.06973	1
479.52	-0.06973	1
479.56	-0.06973	1
479.6	-0.06973	1
479.64	-0.06973	1
479.68	-0.06973	1
479.72	-0.06973	1
479.76	-0.06973	1
479.8	-0.06973	1
479.84000000000003	-0.06973	1
479.88	-0.06973	1
479.92	-0.06973	1
479.96000000000004	-0.06973	1
480.0	-0.06973	1
480.04	-0.06973	1
480.08	-0.06973	1
480.12	-0.06973	1
480.16	-0.06973	1
480.2	-0.06973	1
480.24	-0.06973	1
480.28000000000003	-0.06973	1
480.32	-0.06973	1
480.36	-0.06973	1
480.40000000000003	-0.06973	1
480.44	-0.06973	1
480.48	-0.06973	1
480.52	-0.06973	1
480.56	-0.06973	1
480.6	-0.06973	1
480.64	-0.06973	1
480.68	-0.06973	1
480.72	-0.06973	1
480.76	-0.06973	1
480.8	-0.06973	1
480.84000000000003	-0.06973	1
480.88	-0.06973	1
480.92	-0.06973	1
480.96000000000004	-0.06973	1
481.0	-0.06973	1
481.04	-0.06517	1
481.08	-0.06562	1
481.12	-0.06107	1
481.16	-0.06152	1
481.2	-0.06196	1
481.24	-0.06241	1
481.28000000000003	-0.06285	1
481.32	-0.06330	1
481.36	-0.06374	1
481.40000000000003	-0.06418	1
481.44	-0.06463	1
481.48	-0.06507	1
481.52	-0.06551	0
481.56	-0.06596	0
481.6	-0.06640	0
481.64	-0.06684	0
481.68	-0.06728	0
481.72	-0.06772	0
481.76	-0.06816	0
481.8	-0.06365	0
481.84000000000003	-0.06409	0
481.88	-0.06453	0
481.92	-0.06497	0
481.96000000000004	-0.06541	0
482.0	-0.06585	0
482.04	-0.06629	0
482.08	-0.06673	0
482.12	-0.06717	0
482.16	-0.06760	0
482.2	-0.06804	0
482.24	-0.06848	0
482.28000000000003	-0.06892	0
482.32	-0.06935	0
482.36	-0.06935	0
482.40000000000003	-0.06935	0
482.44	-0.06935	0
482.48	-0.06935	0
482.52	-0.06935	0
482.56	-0.06935	0
482.6	-0.06935	0
482.64	-0.06935	0
482.68	-0.06487	0
482.72	-0.06531	0
482.76	-0.06574	0
482.8	-0.06618	0
482.84000000000003	-0.06662	0
482.88	-0.06705	0
482.92	-0.06749	0
482.96000000000004	-0.06793	0
483.0	-0.06346	0
483.04	-0.06390	0
483.08	-0.06433	0
483.12	-0.06480	1
483.16	-0.06527	1
483.2	-0.06575	1
483.24	-0.06621	1
483.28000000000003	-0.06668	1
483.32	-0.06715	1
483.36	-0.06762	1
483.40000000000003	-0.06809	1
483.44	-0.06856	1
483.48	-0.06902	1
483.52	-0.06949	1
483.56	-0.06949	1
483.6	-0.06949	1
483.64	-0.06949	1
483.68	-0.06949	1
483.72	-0.06470	1
483.76	-0.05991	1
483.8	-0.06038	1
483.84000000000003	-0.06085	1
483.88	-0.06132	1
483.92	-0.06179	1
483.96000000000004	-0.06226	1
484.0	-0.06273	1
484.04	-0.06319	1
484.08	-0.06366	1
484.12	-0.06413	1
484.16	-0.06459	1
484.2	-0.06506	1
484.24	-0.06552	1
484.28000000000003	-0.06599	1
484.32	-0.06645	1
484.36	-0.06692	1
484.40000000000003	-0.06738	1
484.44	-0.06784	1
484.48	-0.06310	1
484.52	-0.06356	1
484.56	-0.06402	1
484.6	-0.06449	1
484.64	-0.06495	1
484.68	-0.06541	1
484.72	-0.06588	1
484.76	-0.06634	1
484.8	-0.06680	1
484.84000000000003	-0.06207	1
484.88	-0.06254	1
484.92	-0.06300	1
484.96000000000004	-0.06346	1
485.0	-0.06392	1
485.04	-0.06438	1
485.08	-0.06485	0
485.12	-0.06531	0
485.16	-0.06577	0
485.2	-0.06106	0
485.24	-0.05636	0
485.28000000000003	-0.05683	0
485.32	-0.05729	0
485.36	-0.05775	0
485.40000000000003	-0.05822	0
485.44	-0.05868	0
485.48	-0.05914	0
485.52	-0.05960	0
485.56	-0.06006	0
485.6	-0.06052	0
485.64	-0.06098	0
485.68	-0.06144	0
485.72	-0.06190	0
485.76	-0.06235	0
485.8	-0.06281	0
485.84000000000003	-0.06327	0
485.88	-0.06373	0
485.92	-0.06418	0
485.96000000000004	-0.06464	0
486.0	-0.06509	0
486.04	-0.06555	0
486.08	-0.06602	1
486.12	-0.06649	1
486.16	-0.06696	1
486.2	-0.06743	1
486.24	-0.06790	1
486.28000000000003	-0.06836	1
486.32	-0.06356	1
486.36	-0.06403	1
486.40000000000003	-0.06450	1
486.44	-0.06497	1
486.48	-0.06544	1
486.52	-0.06591	1
486.56	-0.06637	1
486.6	-0.06684	1
486.64	-0.06731	1
486.68	-0.06253	1
486.72	-0.06299	1
486.76	-0.06346	1
486.8	-0.06393	1
486.84000000000003	-0.06440	1
486.88	-0.06486	1
486.92	-0.06533	1
486.96000000000004	-0.06579	1
487.0	-0.06626	1
487.04	-0.06672	1
487.08	-0.06719	1
487.12	-0.06765	1
487.16	-0.06811	1
487.2	-0.06858	1
487.24	-0.06904	1
487.28000000000003	-0.06950	1
487.32	-0.06950	1
487.36	-0.06950	1
487.40000000000003	-0.06950	1
487.44	-0.06950	1
487.48	-0.06950	1
487.52	-0.06950	1
487.56	-0.06950	1
487.6	-0.06950	1
487.64	-0.06950	1
487.68	-0.06950	1
487.72	-0.06950	1
487.76	-0.06476	1
487.8	-0.06522	1
487.84000000000003	-0.06568	1
487.88	-0.06615	1
487.92	-0.06661	1
487.96000000000004	-0.06707	1
488.0	-0.06753	1
488.04	-0.06799	1
488.08	-0.06845	1
488.12	-0.06891	1
488.16	-0.06937	1
488.2	-0.06937	1
488.24	-0.06937	1
488.28000000000003	-0.06937	1
488.32	-0.06937	1
488.36	-0.06937	1
488.40000000000003	-0.06937	1
488.44	-0.06937	1
488.48	-0.06937	1
488.52	-0.06937	1
488.56	-0.06937	1
488.6	-0.06937	1
488.64	-0.06465	1
488.68	-0.06511	1
488.72	-0.06557	1
488.76	-0.06603	1
488.8	-0.06649	0
488.84000000000003	-0.06695	0
488.88	-0.06741	0
488.92	-0.06787	0
488.96000000000004	-0.06834	1
489.0	-0.06352	1
489.04	-0.06399	1
489.08	-0.06446	1
489.12	-0.06493	1
489.16	-0.06540	1
489.2	-0.06587	1
489.24	-0.07642	1
489.28000000000003	-0.07642	1
489.32	-0.07642	1
489.36	-0.07642	1
489.40000000000003	-0.07642	1
489.44	-0.07642	1
489.48	-0.07642	1
489.52	-0.07642	1
489.56	-0.07642	1
489.6	-0.07642	1
489.64	-0.07642	1
489.68	-0.07642	1
489.72	-0.07642	1
489.76	-0.07642	1
489.8	-0.07642	1
489.84000000000003	-0.07642	1
489.88	-0.07642	1
489.92	-0.07642	1
489.96000000000004	-0.07642	1
490.0	-0.07642	1
490.04	-0.07642	1
490.08	-0.07642	1
490.12	-0.07642	1
490.16	-0.07642	1
490.2	-0.07642	1
490.24	-0.07642	1
490.28000000000003	-0.07642	1
490.32	-0.07642	1
490.36	-0.07642	1
490.40000000000003	-0.07642	1
490.44	-0.07642	1
490.48	-0.07642	1
490.52	-0.07642	1
490.56	-0.07642	1
490.6	-0.07642	1
