transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7346.040000	0.136128	7.220981	7.229882	2.013583	0.040000	2.053583	110.119800
2000	14645.280000	0.136563	7.260130	7.268064	2.012089	0.040000	2.052089	111.530300
3000	22085.160000	0.135838	7.320067	7.326211	2.040305	0.040000	2.080305	111.562973
4000	29272.120000	0.136649	7.286782	7.289544	2.038456	0.040020	2.078476	111.164000
5000	36717.640000	0.136174	7.318536	7.322330	2.065903	0.040016	2.105919	111.278392
6000	44009.480000	0.136334	7.314086	7.317486	2.068303	0.040013	2.108316	111.252680
7000	51344.400000	0.136334	7.317062	7.315366	2.080479	0.040017	2.120496	111.236383
8000	58546.400000	0.136644	7.302678	7.307099	2.071573	0.040025	2.111598	111.216515
9000	65886.280000	0.136599	7.306812	7.307838	2.064104	0.040022	2.104126	111.258036
10000	73175.880000	0.136657	7.305091	7.304243	2.064129	0.040020	2.104149	111.121908
