transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	945.160000	0.001058	0.000000	52.192000	19.435000	0.040000	19.475000	902.600000
1000	55769.520000	0.017931	54.879239	54.937199	26.072828	0.040039	26.112867	798.024600
2000	109679.200000	0.018235	54.394217	54.465487	25.713644	0.040060	25.753704	786.900960
3000	164840.680000	0.018199	54.650057	54.612330	25.820080	0.040053	25.860133	790.443853
4000	217130.360000	0.018422	54.059815	54.074380	25.362271	0.040040	25.402311	789.205020
5000	271282.400000	0.018431	54.078264	54.132745	25.460611	0.040032	25.500643	790.655456
6000	326866.440000	0.018356	54.329268	54.366182	25.665230	0.040027	25.705256	792.304393
7000	381159.440000	0.018365	54.324086	54.332466	25.754236	0.040023	25.794259	791.680914
8000	434110.680000	0.018428	54.152459	54.161158	25.673986	0.040020	25.714006	790.468075
9000	486911.960000	0.018484	54.002311	54.039618	25.539396	0.040022	25.579418	787.596658
10000	540999.320000	0.018484	54.010817	54.032788	25.498042	0.040028	25.538070	788.111796
