transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	25698.760000	0.038912	25.612132	25.591474	18.552948	0.040040	18.592988	110.005160
2000	52928.400000	0.037787	26.421291	26.393995	19.414025	0.040020	19.454045	110.076440
3000	78738.920000	0.038101	26.217633	26.203981	19.223236	0.040013	19.263249	109.431267
4000	106633.280000	0.037512	26.636919	26.636852	19.672316	0.040020	19.712336	109.915800
5000	133054.120000	0.037579	26.593695	26.583976	19.601031	0.040016	19.641047	109.785632
6000	159903.360000	0.037523	26.636293	26.635322	19.638381	0.040020	19.678401	109.981640
7000	188110.680000	0.037212	26.860757	26.852964	19.825934	0.040017	19.865951	110.151794
8000	215297.040000	0.037158	26.901463	26.903909	19.892612	0.040015	19.932627	110.133280
9000	241448.760000	0.037275	26.818149	26.809812	19.823600	0.040013	19.863614	109.914351
10000	269075.000000	0.037164	26.898966	26.898978	19.890084	0.040016	19.930100	109.893692
