transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6465.400000	0.154669	6.310991	6.346012	2.123101	0.040000	2.163101	118.823600
2000	12945.320000	0.154496	6.395498	6.413796	2.115263	0.040000	2.155263	120.991300
3000	19462.800000	0.154140	6.436172	6.445181	2.179424	0.040000	2.219424	120.951680
4000	25994.960000	0.153876	6.460175	6.467549	2.207922	0.040020	2.247942	120.870410
5000	32228.760000	0.155141	6.414891	6.423512	2.178736	0.040016	2.218752	120.224432
6000	38745.160000	0.154858	6.431812	6.436857	2.193746	0.040013	2.233760	120.356567
7000	45015.920000	0.155501	6.408801	6.413787	2.181296	0.040011	2.221308	119.964520
8000	51297.440000	0.155953	6.392889	6.396248	2.172557	0.040010	2.212567	119.813495
9000	57570.720000	0.156329	6.379598	6.381044	2.166105	0.040013	2.206118	119.658462
10000	64065.240000	0.156091	6.391091	6.394765	2.176369	0.040012	2.216381	119.847108
