time	sigma	t_upRNAPelong
149.12	-0.08894	1
149.16	-0.08905	1
149.20000000000002	-0.08916	1
149.24	-0.08797	1
149.28	-0.08808	1
149.32	-0.08820	1
149.36	-0.08831	1
149.4	-0.08842	1
149.44	-0.08854	1
149.48	-0.08865	1
149.52	-0.08876	1
149.56	-0.08888	1
149.6	-0.08899	1
149.64000000000001	-0.08910	1
149.68	-0.08922	1
149.72	-0.08933	1
149.76	-0.08944	1
149.8	-0.08956	1
149.84	-0.08967	1
149.88	-0.08978	1
149.92000000000002	-0.08990	1
149.96	-0.09001	1
150.0	-0.09012	1
150.04	-0.09024	1
150.08	-0.09035	1
150.12	-0.09046	1
150.16	-0.08797	1
150.20000000000002	-0.08808	1
150.24	-0.08819	1
150.28	-0.08831	1
150.32	-0.08842	1
150.36	-0.08853	1
150.4	-0.08865	1
150.44	-0.08745	1
150.48	-0.08757	1
150.52	-0.08768	1
150.56	-0.08779	1
150.6	-0.08660	1
150.64000000000001	-0.08672	1
150.68	-0.08683	1
150.72	-0.08694	1
150.76	-0.08706	1
150.8	-0.08717	1
150.84	-0.08728	1
150.88	-0.08740	1
150.92000000000002	-0.08751	1
150.96	-0.08762	1
151.0	-0.08774	1
151.04	-0.08785	1
151.08	-0.08796	1
151.12	-0.08808	1
151.16	-0.08819	1
151.20000000000002	-0.08830	1
151.24	-0.08841	1
151.28	-0.09113	1
151.32	-0.09124	0
151.36	-0.09135	0
151.4	-0.09147	1
151.44	-0.09027	1
151.48	-0.09038	1
151.52	-0.09049	1
151.56	-0.09061	1
151.6	-0.09072	1
151.64000000000001	-0.09083	1
151.68	-0.09095	1
151.72	-0.09106	1
151.76	-0.09118	1
151.8	-0.09129	1
151.84	-0.09140	1
151.88	-0.09152	1
151.92000000000002	-0.09163	1
151.96	-0.09174	1
152.0	-0.09186	1
152.04	-0.09197	1
152.08	-0.09208	1
152.12	-0.09220	1
152.16	-0.09231	1
152.20000000000002	-0.09242	1
152.24	-0.09254	1
152.28	-0.09254	1
152.32	-0.09254	1
152.36	-0.09254	1
152.4	-0.09254	1
152.44	-0.09254	1
152.48	-0.09254	1
152.52	-0.09254	1
152.56	-0.09254	1
152.6	-0.09254	1
152.64000000000001	-0.09254	1
152.68	-0.09254	1
152.72	-0.09254	1
152.76	-0.09254	1
152.8	-0.09254	1
152.84	-0.09254	1
152.88	-0.09254	1
152.92000000000002	-0.09254	1
152.96	-0.09254	1
153.0	-0.09254	1
153.04	-0.09254	1
153.08	-0.09134	1
153.12	-0.09145	1
153.16	-0.09157	1
153.20000000000002	-0.09168	1
153.24	-0.09048	1
153.28	-0.09060	1
153.32	-0.09071	1
153.36	-0.09082	1
153.4	-0.09094	1
153.44	-0.08974	1
153.48	-0.08985	1
153.52	-0.08997	1
153.56	-0.09008	1
153.6	-0.09019	1
153.64000000000001	-0.09031	1
153.68	-0.09042	1
153.72	-0.09053	1
153.76	-0.09065	1
153.8	-0.09076	1
153.84	-0.09087	1
153.88	-0.09099	1
153.92000000000002	-0.09110	1
153.96	-0.09121	1
154.0	-0.09133	1
154.04	-0.09144	1
154.08	-0.09155	0
154.12	-0.09167	0
154.16	-0.09178	0
154.20000000000002	-0.09059	0
154.24	-0.09070	0
154.28	-0.09081	0
154.32	-0.09093	0
154.36	-0.09104	0
154.4	-0.09115	0
154.44	-0.09126	0
154.48	-0.09138	0
154.52	-0.09019	0
154.56	-0.09030	0
154.6	-0.09041	0
154.64000000000001	-0.08922	0
154.68	-0.08933	0
154.72	-0.08814	0
154.76	-0.08825	0
154.8	-0.08837	0
154.84	-0.08848	0
154.88	-0.08859	0
154.92000000000002	-0.08871	0
154.96	-0.08882	0
155.0	-0.08893	0
155.04	-0.08905	0
155.08	-0.09177	0
155.12	-0.09188	0
155.16	-0.09069	0
155.20000000000002	-0.09080	0
155.24	-0.08961	0
155.28	-0.08972	0
155.32	-0.08984	0
155.36	-0.08995	0
155.4	-0.09006	0
155.44	-0.09018	0
155.48	-0.09029	0
155.52	-0.09040	0
155.56	-0.09051	0
155.6	-0.09312	0
155.64000000000001	-0.09312	0
155.68	-0.09312	0
155.72	-0.09312	0
155.76	-0.09312	0
155.8	-0.09312	0
155.84	-0.09312	0
155.88	-0.09312	0
155.92000000000002	-0.09312	0
155.96	-0.09312	0
156.0	-0.09312	0
156.04	-0.09312	0
156.08	-0.09312	0
156.12	-0.09312	0
156.16	-0.09312	0
156.20000000000002	-0.09312	0
156.24	-0.09312	0
156.28	-0.09312	0
156.32	-0.09312	0
156.36	-0.09312	0
156.4	-0.09193	0
156.44	-0.09204	0
156.48	-0.09215	0
156.52	-0.09227	0
156.56	-0.09238	0
156.6	-0.09249	1
156.64000000000001	-0.09261	1
156.68	-0.09261	1
156.72	-0.09261	1
156.76	-0.09261	1
156.8	-0.09261	1
156.84	-0.09261	1
156.88	-0.09261	1
156.92000000000002	-0.09261	1
156.96	-0.09261	1
157.0	-0.09261	1
157.04	-0.09261	1
157.08	-0.09261	1
157.12	-0.09261	1
157.16	-0.09261	1
157.20000000000002	-0.09261	1
157.24	-0.09261	1
157.28	-0.09261	1
157.32	-0.09261	1
157.36	-0.09261	1
157.4	-0.09261	1
157.44	-0.09140	1
157.48	-0.09152	1
157.52	-0.09163	1
157.56	-0.09175	1
157.6	-0.09186	1
157.64000000000001	-0.09197	1
157.68	-0.09209	1
157.72	-0.09220	1
157.76	-0.09231	1
157.8	-0.09111	1
157.84	-0.09123	1
157.88	-0.09134	1
157.92000000000002	-0.09145	1
157.96	-0.09157	1
158.0	-0.09168	1
158.04	-0.09180	1
158.08	-0.09191	1
158.12	-0.09202	1
158.16	-0.09214	1
158.20000000000002	-0.09225	1
158.24	-0.09236	1
158.28	-0.09248	1
158.32	-0.09259	1
158.36	-0.09259	1
158.4	-0.09259	1
158.44	-0.09139	1
158.48	-0.09150	1
158.52	-0.09413	1
158.56	-0.09413	1
158.6	-0.09413	1
158.64000000000001	-0.09413	1
158.68	-0.09413	1
158.72	-0.09413	1
158.76	-0.09413	1
158.8	-0.09413	1
158.84	-0.09413	1
158.88	-0.09413	1
158.92000000000002	-0.09413	1
158.96	-0.09413	1
159.0	-0.09413	1
159.04	-0.09282	1
159.08	-0.09282	1
159.12	-0.09282	1
159.16	-0.09282	1
159.20000000000002	-0.09162	1
159.24	-0.09173	1
159.28	-0.09185	1
159.32	-0.09065	1
159.36	-0.08945	1
159.4	-0.08957	1
159.44	-0.08968	1
159.48	-0.09241	1
159.52	-0.09252	1
159.56	-0.09252	1
159.6	-0.09252	1
159.64000000000001	-0.09252	1
159.68	-0.09252	1
159.72	-0.09252	1
159.76	-0.09252	1
159.8	-0.09252	1
159.84	-0.09252	1
159.88	-0.09252	1
159.92000000000002	-0.09252	1
159.96	-0.09252	1
160.0	-0.09252	1
160.04	-0.09133	1
160.08	-0.09144	1
160.12	-0.09156	1
160.16	-0.09167	1
160.20000000000002	-0.09178	1
160.24	-0.09189	1
160.28	-0.09201	1
160.32	-0.09212	1
160.36	-0.09223	1
160.4	-0.09235	1
160.44	-0.09246	1
160.48	-0.09257	1
160.52	-0.09257	1
160.56	-0.09257	1
160.6	-0.09257	1
160.64000000000001	-0.09257	1
160.68	-0.09257	1
160.72	-0.09257	1
160.76	-0.09257	1
160.8	-0.09257	1
160.84	-0.09257	1
160.88	-0.09257	1
160.92000000000002	-0.09257	1
160.96	-0.09257	1
161.0	-0.09257	1
161.04	-0.09257	1
161.08	-0.09257	1
161.12	-0.09257	1
161.16	-0.09257	1
161.20000000000002	-0.09257	1
161.24	-0.09257	1
161.28	-0.09257	1
161.32	-0.09007	1
161.36	-0.09019	1
161.4	-0.09030	1
161.44	-0.09041	1
161.48	-0.09052	1
161.52	-0.09064	1
161.56	-0.09075	1
161.6	-0.09086	1
161.64000000000001	-0.09098	1
161.68	-0.09109	1
161.72	-0.09120	1
161.76	-0.09132	1
161.8	-0.09143	1
161.84	-0.09154	1
161.88	-0.09165	1
161.92000000000002	-0.09426	1
161.96	-0.09426	1
162.0	-0.09426	1
162.04	-0.09426	1
162.08	-0.09426	1
162.12	-0.09426	1
162.16	-0.09296	1
162.20000000000002	-0.09296	1
162.24	-0.09177	1
162.28	-0.09188	1
162.32	-0.09199	1
162.36	-0.09211	1
162.4	-0.09222	1
162.44	-0.09233	1
162.48	-0.09114	1
162.52	-0.09125	1
162.56	-0.09137	1
162.6	-0.09148	1
162.64000000000001	-0.09159	1
162.68	-0.09170	1
162.72	-0.09182	1
162.76	-0.09193	1
162.8	-0.09204	1
162.84	-0.09216	1
162.88	-0.09227	1
162.92000000000002	-0.09238	1
162.96	-0.09249	1
163.0	-0.09261	1
163.04	-0.09261	1
163.08	-0.09261	1
163.12	-0.09261	1
163.16	-0.09261	1
163.20000000000002	-0.09261	1
163.24	-0.09261	1
163.28	-0.09261	1
163.32	-0.09261	1
163.36	-0.09261	1
163.4	-0.09261	1
163.44	-0.09261	1
163.48	-0.09261	1
163.52	-0.09261	1
163.56	-0.09261	1
163.6	-0.09261	1
163.64000000000001	-0.09261	1
163.68	-0.09261	1
163.72	-0.09261	0
163.76	-0.09261	0
163.8	-0.09261	0
163.84	-0.09261	0
163.88	-0.09261	0
163.92000000000002	-0.09261	0
163.96	-0.09261	0
164.0	-0.09261	0
164.04	-0.09261	0
164.08	-0.09261	0
164.12	-0.09261	0
164.16	-0.09261	0
164.20000000000002	-0.09261	0
164.24	-0.09261	0
164.28	-0.09261	0
164.32	-0.09261	0
164.36	-0.09261	0
164.4	-0.09261	0
164.44	-0.09261	0
164.48	-0.09261	0
164.52	-0.09261	0
164.56	-0.09261	0
164.6	-0.09261	0
164.64000000000001	-0.09261	0
164.68	-0.09261	0
164.72	-0.09261	0
164.76	-0.09261	0
164.8	-0.09261	0
164.84	-0.09261	0
164.88	-0.09261	0
164.92000000000002	-0.09261	0
164.96	-0.09261	0
165.0	-0.09261	0
165.04	-0.09261	0
165.08	-0.09261	0
165.12	-0.09261	0
165.16	-0.09261	0
165.20000000000002	-0.09261	0
165.24	-0.09261	0
165.28	-0.09261	0
165.32	-0.09261	0
165.36	-0.09261	0
165.4	-0.09261	0
165.44	-0.09261	1
165.48	-0.09261	1
165.52	-0.09261	1
165.56	-0.09261	1
165.6	-0.09261	1
165.64000000000001	-0.09261	1
165.68	-0.09140	1
165.72	-0.09152	1
165.76	-0.09163	1
165.8	-0.09175	1
165.84	-0.09186	1
165.88	-0.09197	1
165.92000000000002	-0.09209	1
165.96	-0.09220	1
166.0	-0.09231	1
166.04	-0.09243	1
166.08	-0.09254	1
166.12	-0.09254	1
166.16	-0.09254	1
166.20000000000002	-0.09254	1
166.24	-0.09254	1
166.28	-0.09254	1
166.32	-0.09254	1
166.36	-0.09254	1
166.4	-0.09254	1
166.44	-0.09254	1
166.48	-0.09254	1
166.52	-0.09254	1
166.56	-0.09254	1
166.6	-0.09254	1
166.64000000000001	-0.09254	1
166.68	-0.09254	1
166.72	-0.09254	1
166.76	-0.09254	1
166.8	-0.09254	1
166.84	-0.09254	1
166.88	-0.09254	1
166.92000000000002	-0.09254	1
166.96	-0.09254	1
167.0	-0.09254	1
167.04	-0.09134	1
167.08	-0.09145	1
167.12	-0.09157	1
167.16	-0.09168	1
167.20000000000002	-0.09179	1
167.24	-0.09191	1
167.28	-0.09202	1
167.32	-0.09214	1
167.36	-0.09225	1
167.4	-0.09236	1
167.44	-0.09248	1
167.48	-0.09510	1
167.52	-0.09379	1
167.56	-0.09379	1
167.6	-0.09379	1
167.64000000000001	-0.09379	1
167.68	-0.09259	1
167.72	-0.09259	1
167.76	-0.09259	1
167.8	-0.09259	1
167.84	-0.09259	1
167.88	-0.09259	1
167.92000000000002	-0.09259	1
167.96	-0.09259	1
168.0	-0.09259	1
168.04	-0.09259	1
168.08	-0.09259	1
168.12	-0.09259	1
168.16	-0.09259	1
168.20000000000002	-0.09259	1
168.24	-0.09259	1
168.28	-0.09259	1
168.32	-0.09259	1
168.36	-0.09259	1
168.4	-0.09139	1
168.44	-0.09150	1
168.48	-0.09162	1
168.52	-0.09173	1
168.56	-0.09184	1
168.6	-0.09196	1
168.64000000000001	-0.09207	1
168.68	-0.09469	1
168.72	-0.09338	1
168.76	-0.09338	1
168.8	-0.09338	1
168.84	-0.09338	1
168.88	-0.09338	1
168.92000000000002	-0.09338	1
168.96	-0.09338	1
169.0	-0.09338	1
169.04	-0.09338	1
169.08	-0.09338	1
169.12	-0.09338	1
169.16	-0.09338	1
169.20000000000002	-0.09338	1
169.24	-0.09338	1
169.28	-0.09338	1
169.32	-0.09338	1
169.36	-0.09338	1
169.4	-0.09338	1
169.44	-0.09338	1
169.48	-0.09338	1
169.52	-0.09338	1
169.56	-0.09338	1
169.6	-0.09338	1
169.64000000000001	-0.09338	1
169.68	-0.09338	1
169.72	-0.09338	1
169.76	-0.09338	1
169.8	-0.09338	1
169.84	-0.09218	1
169.88	-0.09230	1
169.92000000000002	-0.09241	1
169.96	-0.09252	1
170.0	-0.09252	1
170.04	-0.09252	1
170.08	-0.09252	1
170.12	-0.09252	1
170.16	-0.09133	1
170.20000000000002	-0.09144	1
170.24	-0.09155	1
170.28	-0.09167	1
170.32	-0.09178	1
170.36	-0.09189	1
170.4	-0.09201	1
170.44	-0.09212	1
170.48	-0.09223	1
170.52	-0.09235	1
170.56	-0.09246	1
170.6	-0.09257	1
170.64000000000001	-0.09257	1
170.68	-0.09257	1
170.72	-0.09257	1
170.76	-0.09257	1
170.8	-0.09257	1
170.84	-0.09257	1
170.88	-0.09257	1
170.92000000000002	-0.09257	1
170.96	-0.09257	1
171.0	-0.09257	1
171.04	-0.09257	1
171.08	-0.09257	1
171.12	-0.09257	1
171.16	-0.09257	1
171.20000000000002	-0.09257	1
171.24	-0.09257	1
171.28	-0.09257	1
171.32	-0.09257	1
171.36	-0.09257	1
171.4	-0.09257	1
171.44	-0.09257	1
171.48	-0.09257	1
171.52	-0.09257	1
171.56	-0.09257	1
171.6	-0.09257	1
171.64000000000001	-0.09138	1
171.68	-0.09149	1
171.72	-0.09030	1
171.76	-0.09041	1
171.8	-0.09052	1
171.84	-0.09064	1
171.88	-0.09075	1
171.92000000000002	-0.09086	1
171.96	-0.09098	1
172.0	-0.09109	1
172.04	-0.09120	1
172.08	-0.09132	1
172.12	-0.09012	1
172.16	-0.09024	1
172.20000000000002	-0.09035	1
172.24	-0.09046	1
172.28	-0.09058	1
172.32	-0.09069	1
172.36	-0.09080	1
172.4	-0.09091	1
172.44	-0.09103	1
172.48	-0.08984	1
172.52	-0.08995	1
172.56	-0.09006	1
172.6	-0.09018	1
172.64000000000001	-0.08898	1
172.68	-0.08779	1
172.72	-0.08791	1
172.76	-0.08802	1
172.8	-0.08813	1
172.84	-0.08825	1
172.88	-0.08836	1
172.92000000000002	-0.08847	1
172.96	-0.08859	1
173.0	-0.08870	1
173.04	-0.08881	1
173.08	-0.08893	1
173.12	-0.08904	1
173.16	-0.08915	1
173.20000000000002	-0.08926	1
173.24	-0.08938	1
173.28	-0.08949	1
173.32	-0.09220	1
173.36	-0.09232	1
173.4	-0.09243	1
173.44	-0.09254	1
173.48	-0.09254	1
173.52	-0.09254	1
173.56	-0.09254	1
173.6	-0.09254	1
173.64000000000001	-0.09254	1
173.68	-0.09254	1
173.72	-0.09254	1
173.76	-0.09254	1
173.8	-0.09254	1
173.84	-0.09254	1
173.88	-0.09135	1
173.92000000000002	-0.09147	1
173.96	-0.09158	1
174.0	-0.09039	1
174.04	-0.09050	1
174.08	-0.09062	1
174.12	-0.09073	1
174.16	-0.09084	1
174.20000000000002	-0.09095	1
174.24	-0.09107	1
174.28	-0.09118	1
174.32	-0.09129	1
174.36	-0.09140	1
174.4	-0.09152	1
174.44	-0.09163	1
174.48	-0.09174	1
174.52	-0.09185	1
174.56	-0.09067	1
174.6	-0.09078	1
174.64000000000001	-0.09089	1
174.68	-0.09100	1
174.72	-0.09112	1
174.76	-0.09123	1
174.8	-0.09134	1
174.84	-0.09145	1
174.88	-0.09157	1
174.92000000000002	-0.09168	1
174.96	-0.09179	1
175.0	-0.09190	1
175.04	-0.09201	1
175.08	-0.09213	1
175.12	-0.09224	1
175.16	-0.09105	1
175.20000000000002	-0.09117	1
175.24	-0.09128	1
175.28	-0.09387	1
175.32	-0.09387	1
175.36	-0.09257	1
175.4	-0.09257	1
175.44	-0.09257	1
175.48	-0.09139	1
175.52	-0.09150	1
175.56	-0.09161	1
175.6	-0.09043	1
175.64000000000001	-0.09054	1
175.68	-0.09066	1
175.72	-0.09077	1
175.76	-0.09088	1
175.8	-0.08970	1
175.84	-0.08981	1
175.88	-0.08992	1
175.92000000000002	-0.09004	1
175.96	-0.09015	1
176.0	-0.09026	1
176.04	-0.09284	1
176.08	-0.09284	1
176.12	-0.09284	1
176.16	-0.09166	1
176.20000000000002	-0.09178	1
176.24	-0.09189	1
176.28	-0.09200	1
176.32	-0.09458	1
176.36	-0.09458	1
176.4	-0.09458	1
176.44	-0.09458	1
176.48	-0.09458	1
176.52	-0.09458	1
176.56	-0.09458	1
176.6	-0.09458	1
176.64000000000001	-0.09458	1
176.68	-0.09458	1
176.72	-0.09458	1
176.76	-0.09458	1
176.8	-0.09329	1
176.84	-0.09329	1
176.88	-0.09329	1
176.92000000000002	-0.09329	1
176.96	-0.09329	1
177.0	-0.09329	1
177.04	-0.09329	1
177.08	-0.09329	1
177.12	-0.09329	1
177.16	-0.09211	1
177.20000000000002	-0.09222	1
177.24	-0.09233	1
177.28	-0.09245	1
177.32	-0.09256	1
177.36	-0.09256	1
177.4	-0.09256	1
177.44	-0.09256	1
177.48	-0.09256	1
177.52	-0.09256	1
177.56	-0.09256	1
177.6	-0.09256	0
177.64000000000001	-0.09256	0
177.68	-0.09256	0
177.72	-0.09256	0
177.76	-0.09256	0
177.8	-0.09256	0
177.84	-0.09256	0
177.88	-0.09256	0
177.92000000000002	-0.09256	0
177.96	-0.09256	0
178.0	-0.09256	0
178.04	-0.09256	0
178.08	-0.09256	0
178.12	-0.09256	0
178.16	-0.09138	0
178.20000000000002	-0.09149	0
178.24	-0.09160	0
178.28	-0.09171	0
178.32	-0.09429	0
178.36	-0.09429	0
178.4	-0.09429	0
178.44	-0.09429	0
178.48	-0.09429	0
178.52	-0.09429	0
178.56	-0.09429	0
178.6	-0.09300	0
178.64000000000001	-0.09300	0
178.68	-0.09300	0
178.72	-0.09182	0
178.76	-0.09194	0
178.8	-0.09205	0
178.84	-0.09216	0
178.88	-0.09227	0
178.92000000000002	-0.09238	0
178.96	-0.09249	0
179.0	-0.09260	0
179.04	-0.09260	0
179.08	-0.09260	0
179.12	-0.09260	0
179.16	-0.09260	0
179.20000000000002	-0.09260	0
179.24	-0.09260	0
179.28	-0.09260	0
179.32	-0.09260	0
179.36	-0.09260	0
179.4	-0.09260	0
179.44	-0.09143	0
179.48	-0.09154	0
179.52	-0.09036	0
179.56	-0.09047	0
179.6	-0.09059	0
179.64000000000001	-0.09070	0
179.68	-0.09081	0
179.72	-0.09092	0
179.76	-0.09103	0
179.8	-0.08986	0
179.84	-0.08997	0
179.88	-0.09008	0
179.92000000000002	-0.09019	0
179.96	-0.09030	0
180.0	-0.09041	0
180.04	-0.09052	0
180.08	-0.09064	0
180.12	-0.09075	1
180.16	-0.09086	1
180.20000000000002	-0.08966	1
180.24	-0.08978	1
180.28	-0.08989	1
180.32	-0.09000	1
180.36	-0.09263	1
180.4	-0.09143	1
180.44	-0.09155	1
180.48	-0.09166	1
180.52	-0.09177	1
180.56	-0.09189	1
180.6	-0.09200	1
180.64000000000001	-0.09211	1
180.68	-0.09223	1
180.72	-0.09234	1
180.76	-0.09245	1
180.8	-0.09257	1
180.84	-0.09137	1
180.88	-0.09148	1
180.92000000000002	-0.09160	1
180.96	-0.09171	1
181.0	-0.09182	1
181.04	-0.09194	1
181.08	-0.09205	1
181.12	-0.09216	1
181.16	-0.09228	1
181.20000000000002	-0.09239	1
181.24	-0.09250	1
181.28	-0.09250	1
181.32	-0.09131	1
181.36	-0.09142	1
181.4	-0.09153	1
181.44	-0.09165	1
181.48	-0.09176	1
181.52	-0.09187	1
181.56	-0.09199	1
181.6	-0.09210	1
181.64000000000001	-0.09221	1
181.68	-0.09233	1
181.72	-0.09244	1
181.76	-0.09255	1
181.8	-0.09255	1
181.84	-0.09255	1
181.88	-0.09255	1
181.92000000000002	-0.09255	1
181.96	-0.09255	1
182.0	-0.09255	1
182.04	-0.09255	1
182.08	-0.09255	1
182.12	-0.09255	1
182.16	-0.09255	1
182.20000000000002	-0.09255	1
182.24	-0.09255	1
182.28	-0.09255	1
182.32	-0.09255	1
182.36	-0.09255	1
182.4	-0.09255	1
182.44	-0.09255	1
182.48	-0.09136	1
182.52	-0.09397	1
182.56	-0.09397	1
182.6	-0.09397	1
182.64000000000001	-0.09397	1
182.68	-0.09397	1
182.72	-0.09397	0
182.76	-0.09397	0
182.8	-0.09397	0
182.84	-0.09397	0
182.88	-0.09397	0
182.92000000000002	-0.09266	0
182.96	-0.09266	0
183.0	-0.09266	0
183.04	-0.09266	0
183.08	-0.09266	0
183.12	-0.09266	0
183.16	-0.09266	0
183.20000000000002	-0.09266	0
183.24	-0.09147	0
183.28	-0.09158	0
183.32	-0.09170	0
183.36	-0.09181	0
183.4	-0.09192	0
183.44	-0.09204	0
183.48	-0.09215	0
183.52	-0.09226	0
183.56	-0.09237	0
183.6	-0.09249	0
183.64000000000001	-0.09129	0
183.68	-0.09141	0
183.72	-0.09021	0
183.76	-0.09033	0
183.8	-0.09044	0
183.84	-0.09055	0
183.88	-0.09067	0
183.92000000000002	-0.09078	0
183.96	-0.09089	0
184.0	-0.09101	0
184.04	-0.09112	0
184.08	-0.09123	0
184.12	-0.09134	0
184.16	-0.09015	0
184.20000000000002	-0.09027	0
184.24	-0.09038	0
184.28	-0.09049	0
184.32	-0.09060	0
184.36	-0.09072	0
184.4	-0.09083	0
184.44	-0.09094	0
184.48	-0.09106	0
184.52	-0.09117	0
184.56	-0.09128	0
184.6	-0.09139	0
184.64000000000001	-0.09151	0
184.68	-0.09162	0
184.72	-0.09422	0
184.76	-0.09422	0
184.8	-0.09422	0
184.84	-0.09422	0
184.88	-0.09422	0
184.92000000000002	-0.09422	0
184.96	-0.09422	0
185.0	-0.09422	0
185.04	-0.09292	0
185.08	-0.09292	0
185.12	-0.09292	0
185.16	-0.09292	0
185.20000000000002	-0.09292	0
185.24	-0.09292	0
185.28	-0.09292	0
185.32	-0.09292	0
185.36	-0.09292	0
185.4	-0.09292	0
185.44	-0.09292	0
185.48	-0.09292	0
185.52	-0.09292	0
185.56	-0.09292	0
185.6	-0.09292	0
185.64000000000001	-0.09292	0
185.68	-0.09292	0
185.72	-0.09173	0
185.76	-0.09184	0
185.8	-0.09196	0
185.84	-0.09207	0
185.88	-0.09218	0
185.92000000000002	-0.09229	0
185.96	-0.09241	0
186.0	-0.09252	0
186.04	-0.09252	0
186.08	-0.09252	0
186.12	-0.09252	0
186.16	-0.09252	0
186.20000000000002	-0.09133	0
186.24	-0.09145	1
186.28	-0.09024	1
186.32	-0.09036	1
186.36	-0.09047	1
186.4	-0.09059	1
186.44	-0.09070	1
186.48	-0.09081	1
186.52	-0.09093	1
186.56	-0.09104	1
186.6	-0.09115	1
186.64000000000001	-0.09127	1
186.68	-0.09138	1
186.72	-0.09150	1
186.76	-0.09161	1
186.8	-0.09041	1
186.84	-0.09304	1
186.88	-0.09304	1
186.92000000000002	-0.09304	1
186.96	-0.09184	1
187.0	-0.09195	1
187.04	-0.09206	1
187.08	-0.09218	1
187.12	-0.09229	1
187.16	-0.09240	1
187.20000000000002	-0.09252	1
187.24	-0.09252	1
187.28	-0.09252	1
187.32	-0.09252	1
187.36	-0.09252	1
187.4	-0.09252	1
187.44	-0.09252	1
187.48	-0.09252	1
187.52	-0.09252	1
187.56	-0.09252	1
187.6	-0.09252	1
187.64000000000001	-0.09252	1
187.68	-0.09252	1
187.72	-0.09252	1
187.76	-0.09252	1
187.8	-0.09252	1
187.84	-0.09252	1
187.88	-0.09252	1
187.92000000000002	-0.09252	1
187.96	-0.09252	1
188.0	-0.09252	1
188.04	-0.09252	1
188.08	-0.09252	1
188.12	-0.09252	1
188.16	-0.09252	1
188.20000000000002	-0.09252	1
188.24	-0.09252	1
188.28	-0.09252	1
188.32	-0.09252	1
188.36	-0.09252	1
188.4	-0.09252	1
188.44	-0.09252	1
188.48	-0.09252	1
188.52	-0.09252	1
188.56	-0.09252	1
188.6	-0.09252	1
188.64000000000001	-0.09252	1
188.68	-0.09252	1
188.72	-0.09252	1
188.76	-0.09252	1
188.8	-0.09252	1
188.84	-0.09252	1
188.88	-0.09252	1
188.92000000000002	-0.09252	1
188.96	-0.09252	1
189.0	-0.09252	1
189.04	-0.09252	1
189.08	-0.09252	1
189.12	-0.09252	1
189.16	-0.09252	1
189.20000000000002	-0.09252	1
189.24	-0.09252	1
189.28	-0.09252	1
189.32	-0.09252	1
189.36	-0.09252	1
189.4	-0.09132	1
189.44	-0.09143	1
189.48	-0.09155	1
189.52	-0.09166	1
189.56	-0.09177	1
189.6	-0.09189	1
189.64000000000001	-0.09200	1
189.68	-0.09211	1
189.72	-0.09223	1
189.76	-0.09234	1
189.8	-0.09245	1
189.84	-0.09257	1
189.88	-0.09257	1
189.92000000000002	-0.09257	1
189.96	-0.09257	1
190.0	-0.09257	1
190.04	-0.09257	1
190.08	-0.09257	1
190.12	-0.09137	1
190.16	-0.09148	1
190.20000000000002	-0.09160	1
190.24	-0.09171	1
190.28	-0.09182	1
190.32	-0.09194	1
190.36	-0.09205	1
190.4	-0.09467	1
190.44	-0.09467	1
190.48	-0.09467	1
190.52	-0.09467	1
190.56	-0.09467	1
190.6	-0.09467	1
190.64000000000001	-0.09467	1
190.68	-0.09467	1
190.72	-0.09467	1
190.76	-0.09336	1
190.8	-0.09336	1
190.84	-0.09336	1
190.88	-0.09336	1
190.92000000000002	-0.09336	1
190.96	-0.09336	1
191.0	-0.09336	1
191.04	-0.09336	1
191.08	-0.09336	1
191.12	-0.09336	1
191.16	-0.09336	1
191.20000000000002	-0.09336	1
191.24	-0.09336	1
191.28	-0.09336	1
191.32	-0.09336	1
191.36	-0.09336	1
191.4	-0.09336	1
191.44	-0.09336	1
191.48000000000002	-0.09336	1
191.52	-0.09336	1
191.56	-0.09336	1
191.6	-0.09336	1
191.64000000000001	-0.09336	1
191.68	-0.09336	1
191.72	-0.09336	1
191.76	-0.09336	1
191.8	-0.09336	1
191.84	-0.09336	1
191.88	-0.09336	1
191.92000000000002	-0.09336	1
191.96	-0.09336	1
192.0	-0.09336	1
192.04	-0.09336	1
192.08	-0.09336	1
192.12	-0.09336	1
192.16	-0.09336	1
192.20000000000002	-0.09336	1
192.24	-0.09336	1
192.28	-0.09336	1
192.32	-0.09336	1
192.36	-0.09336	1
192.4	-0.09336	1
192.44	-0.09336	1
192.48000000000002	-0.09336	1
192.52	-0.09336	1
192.56	-0.09336	1
192.6	-0.09336	1
192.64000000000001	-0.09336	1
192.68	-0.09336	1
192.72	-0.09336	1
192.76	-0.09336	1
192.8	-0.09336	1
192.84	-0.09336	1
192.88	-0.09336	1
192.92000000000002	-0.09336	1
192.96	-0.09216	1
193.0	-0.09227	1
193.04	-0.09239	1
193.08	-0.09250	1
193.12	-0.09250	1
193.16	-0.09250	1
193.20000000000002	-0.09250	1
193.24	-0.09250	1
193.28	-0.09250	1
193.32	-0.09250	1
193.36	-0.09250	1
193.4	-0.09250	1
193.44	-0.09250	1
193.48000000000002	-0.09250	1
193.52	-0.09250	1
193.56	-0.09250	1
193.6	-0.09250	1
193.64000000000001	-0.09250	1
193.68	-0.09250	1
193.72	-0.09250	1
193.76	-0.09250	1
193.8	-0.09250	1
193.84	-0.09250	1
