transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5727.080000	0.174609	5.616216	5.663027	1.102908	0.040000	1.142908	65.657720
2000	11285.400000	0.177220	5.587254	5.608032	1.116243	0.040000	1.156243	64.327460
3000	16920.960000	0.177295	5.603361	5.622493	1.118604	0.040000	1.158604	64.936467
4000	22472.560000	0.177995	5.590418	5.603392	1.129763	0.040000	1.169763	64.746520
5000	28109.160000	0.177878	5.599656	5.606822	1.143307	0.040000	1.183307	64.694272
6000	33799.800000	0.177516	5.614822	5.623567	1.143144	0.040000	1.183144	64.673333
7000	39409.560000	0.177622	5.614099	5.621626	1.144921	0.040000	1.184921	64.659051
8000	45112.520000	0.177334	5.625208	5.630967	1.141862	0.040000	1.181862	64.640400
9000	50741.920000	0.177368	5.625674	5.631082	1.145165	0.040000	1.185165	64.681787
10000	56305.640000	0.177602	5.619478	5.623810	1.144223	0.040000	1.184223	64.645784
