transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	15722.320000	0.063604	15.667948	15.653493	12.319681	0.040000	12.359681	58.789200
2000	31113.040000	0.064282	15.529265	15.517146	12.215509	0.040000	12.255509	58.922120
3000	46983.280000	0.063853	15.642961	15.642331	12.335925	0.040000	12.375925	59.111680
4000	62463.680000	0.064037	15.602311	15.602380	12.317900	0.040000	12.357900	59.193550
5000	78201.160000	0.063938	15.629350	15.628127	12.326060	0.040008	12.366068	59.248560
6000	94369.360000	0.063580	15.719173	15.719154	12.406438	0.040007	12.446445	59.369880
7000	109826.080000	0.063737	15.681675	15.683525	12.388735	0.040006	12.428740	59.305783
8000	125607.720000	0.063690	15.694172	15.694891	12.403874	0.040010	12.443884	59.279615
9000	141250.200000	0.063717	15.688428	15.683180	12.396104	0.040018	12.436122	59.246480
10000	156182.440000	0.064028	15.612801	15.610628	12.319040	0.040016	12.359056	59.322624
