transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	19298.080000	0.051819	18.908909	19.047068	3.394235	0.040000	3.434235	233.553200
2000	39101.560000	0.051149	19.356418	19.449413	3.380726	0.040000	3.420726	238.641840
3000	57854.760000	0.051854	19.155278	19.212913	3.344821	0.040000	3.384821	234.143067
4000	76537.480000	0.052262	19.037109	19.075055	3.345288	0.040000	3.385288	232.569680
5000	97126.480000	0.051479	19.347550	19.366248	3.313634	0.040000	3.353634	238.860312
6000	116605.880000	0.051455	19.369528	19.397285	3.339355	0.040007	3.379361	238.698707
7000	135492.560000	0.051663	19.300540	19.322037	3.330438	0.040011	3.370449	237.586909
8000	154273.360000	0.051856	19.235564	19.254974	3.308477	0.040010	3.348487	237.188585
9000	173521.320000	0.051867	19.236942	19.254070	3.291802	0.040009	3.331811	237.256067
10000	192082.840000	0.052061	19.169393	19.184986	3.283004	0.040008	3.323012	236.932492
