transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	2948.000000	0.339213	2.897297	2.895128	0.378371	0.040000	0.418371	58.370960
2000	5892.080000	0.339439	2.920700	2.918058	0.386059	0.040020	0.426079	58.970360
3000	8895.120000	0.337264	2.948156	2.947064	0.392432	0.040027	0.432459	59.444587
4000	11842.440000	0.337768	2.947947	2.947682	0.393687	0.040020	0.433707	59.284160
5000	14807.000000	0.337678	2.951270	2.950110	0.393291	0.040024	0.433315	59.238752
6000	17757.760000	0.337880	2.951185	2.949706	0.389010	0.040020	0.429030	59.406213
7000	20770.000000	0.337025	2.959909	2.957858	0.388089	0.040023	0.428112	59.570520
8000	23742.080000	0.336954	2.961430	2.961053	0.386730	0.040020	0.426750	59.694390
9000	26751.560000	0.336429	2.966770	2.965868	0.387242	0.040018	0.427259	59.797916
10000	29754.040000	0.336089	2.970341	2.969714	0.388399	0.040016	0.428415	59.800144
