transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	42477.200000	0.023542	42.454254	42.394446	40.173147	0.040080	40.213227	55.576960
2000	84537.720000	0.023658	42.257289	42.224648	39.979890	0.040060	40.019950	55.554120
3000	126408.640000	0.023733	42.128456	42.103006	39.838041	0.040040	39.878081	55.538667
4000	169874.200000	0.023547	42.462816	42.455126	40.200770	0.040030	40.240800	55.473900
5000	213664.120000	0.023401	42.728290	42.713539	40.450620	0.040032	40.490652	55.556624
6000	256978.080000	0.023348	42.825918	42.812802	40.556308	0.040027	40.596335	55.490733
7000	297541.880000	0.023526	42.502712	42.490254	40.233825	0.040029	40.273853	55.396046
8000	339509.600000	0.023563	42.435829	42.428546	40.171939	0.040025	40.211964	55.358105
9000	382145.360000	0.023551	42.458046	42.450670	40.193401	0.040022	40.233423	55.419982
10000	425046.040000	0.023527	42.502314	42.498718	40.240932	0.040024	40.280956	55.431056
