transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	59265.000000	0.016873	59.065546	59.172947	55.236244	0.040040	55.276284	74.593160
2000	118356.200000	0.016898	59.078379	59.145280	55.170240	0.040020	55.210260	74.668220
3000	175635.480000	0.017081	58.478479	58.507697	54.509404	0.040013	54.549417	74.806360
4000	233581.200000	0.017125	58.345256	58.364558	54.340180	0.040010	54.380190	74.822020
5000	287916.440000	0.017366	57.543093	57.569376	53.534088	0.040016	53.574104	74.778680
6000	345719.520000	0.017355	57.586431	57.596201	53.557101	0.040013	53.597114	74.798040
7000	405486.920000	0.017263	57.898043	57.916926	53.885766	0.040011	53.925777	74.683177
8000	465558.400000	0.017184	58.169756	58.178463	54.145862	0.040010	54.185872	74.715730
9000	526026.600000	0.017109	58.425167	58.437796	54.412661	0.040009	54.452670	74.690009
10000	583919.960000	0.017126	58.371981	58.383006	54.357129	0.040008	54.397137	74.703696
