transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3845.000000	0.260078	3.785626	3.774749	0.374735	0.040000	0.414735	65.895360
2000	7591.080000	0.263467	3.765843	3.768421	0.380129	0.040000	0.420129	64.793560
3000	11400.720000	0.263141	3.780447	3.779920	0.380703	0.040000	0.420703	64.839493
4000	15139.280000	0.264213	3.769972	3.770722	0.384897	0.040000	0.424897	64.660740
5000	18875.920000	0.264888	3.763305	3.763022	0.384952	0.040016	0.424968	64.583592
6000	22641.400000	0.265001	3.763667	3.762692	0.386042	0.040020	0.426062	64.554020
7000	26467.520000	0.264475	3.772590	3.771777	0.384879	0.040023	0.424902	64.638189
8000	30350.280000	0.263589	3.786363	3.785203	0.384674	0.040020	0.424694	64.742365
9000	34045.040000	0.264356	3.776184	3.775830	0.381613	0.040018	0.421630	64.712444
10000	37803.560000	0.264525	3.774417	3.772715	0.380816	0.040016	0.420832	64.660832
