transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	21773.880000	0.045927	21.702462	21.687912	19.472223	0.040000	19.512223	55.054400
2000	44376.000000	0.045069	22.152516	22.143828	19.865574	0.040000	19.905574	55.265440
3000	67243.800000	0.044614	22.391024	22.395160	20.110003	0.040000	20.150003	55.391560
4000	89334.640000	0.044775	22.315959	22.309133	20.033813	0.040000	20.073813	55.385270
5000	111865.720000	0.044696	22.358992	22.357233	20.077785	0.040000	20.117785	55.448696
6000	133586.400000	0.044915	22.252589	22.253087	19.974404	0.040007	20.014411	55.383480
7000	156163.240000	0.044825	22.298917	22.292391	20.004724	0.040006	20.044729	55.395611
8000	179292.240000	0.044620	22.402690	22.400095	20.110723	0.040015	20.150738	55.411515
9000	202753.560000	0.044389	22.520329	22.515610	20.221713	0.040013	20.261726	55.471591
10000	224968.760000	0.044451	22.489813	22.488359	20.192266	0.040016	20.232282	55.435340
