transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5391.400000	0.185481	5.336336	5.320790	0.947048	0.040039	0.987088	64.853000
2000	10625.520000	0.188226	5.285203	5.274476	0.968163	0.040020	1.008183	64.540760
3000	15924.040000	0.188394	5.289643	5.290824	0.961196	0.040013	1.001210	65.014307
4000	21347.560000	0.187375	5.323121	5.320908	0.964337	0.040010	1.004347	64.725250
5000	26645.000000	0.187652	5.317984	5.314877	0.966232	0.040016	1.006248	64.475104
6000	32013.720000	0.187420	5.326441	5.327716	0.967862	0.040013	1.007875	64.439293
7000	37446.080000	0.186935	5.341575	5.339760	0.966930	0.040011	1.006941	64.385669
8000	42846.120000	0.186715	5.348884	5.346682	0.963105	0.040015	1.003120	64.430875
9000	48220.720000	0.186642	5.351741	5.350138	0.966107	0.040018	1.006124	64.450858
10000	53531.920000	0.186804	5.347687	5.346311	0.967103	0.040016	1.007119	64.330860
