transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	10650.840000	0.093889	10.483524	10.563496	4.420794	0.040040	4.460833	113.968400
2000	21411.000000	0.093410	10.621911	10.659343	4.404303	0.040020	4.444323	114.030120
3000	32264.560000	0.092981	10.699153	10.717409	4.426578	0.040013	4.466591	114.240533
4000	42826.680000	0.093400	10.664886	10.677287	4.404428	0.040010	4.444438	114.103520
5000	53555.880000	0.093360	10.677752	10.688758	4.443633	0.040008	4.483641	114.053712
6000	64104.920000	0.093597	10.656296	10.660356	4.409326	0.040007	4.449333	114.119073
7000	74503.680000	0.093955	10.619500	10.624322	4.383349	0.040006	4.423354	114.164549
8000	85378.560000	0.093700	10.651426	10.662753	4.414003	0.040010	4.454013	114.310755
9000	96346.960000	0.093412	10.686650	10.691405	4.427979	0.040009	4.467988	114.183116
10000	107083.760000	0.093385	10.691665	10.696847	4.431636	0.040008	4.471644	114.170236
