transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7212.800000	0.138642	7.120921	7.155789	0.406389	0.040000	0.446389	73.129640
2000	14504.000000	0.137893	7.206103	7.215630	0.398010	0.040000	0.438010	73.608620
3000	21629.000000	0.138703	7.179060	7.186228	0.397807	0.040013	0.437821	73.761573
4000	28786.280000	0.138955	7.173613	7.177586	0.392191	0.040010	0.432201	73.767960
5000	36013.080000	0.138838	7.184253	7.186353	0.388551	0.040008	0.428559	73.832592
6000	43065.960000	0.139321	7.162354	7.167270	0.388910	0.040020	0.428930	73.758667
7000	50251.240000	0.139300	7.165629	7.168418	0.387783	0.040017	0.427800	73.726114
8000	57402.000000	0.139368	7.163770	7.163055	0.385538	0.040015	0.425553	73.772975
9000	64501.360000	0.139532	7.156613	7.158118	0.384188	0.040013	0.424202	73.806333
10000	71526.200000	0.139809	7.143434	7.145585	0.382749	0.040012	0.422761	73.678772
