transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7309.400000	0.136810	7.191552	7.170039	1.018075	0.040000	1.058075	121.116560
2000	14527.600000	0.137669	7.204882	7.204113	1.006832	0.040020	1.046852	123.038020
3000	21943.920000	0.136712	7.275385	7.272021	0.985194	0.040013	1.025207	123.822027
4000	29195.760000	0.137006	7.269497	7.264100	0.990600	0.040010	1.030610	123.118370
5000	36586.720000	0.136662	7.293795	7.287734	0.996062	0.040008	1.036070	122.523616
6000	43952.360000	0.136511	7.305771	7.301197	0.993453	0.040007	1.033460	122.680360
7000	51116.400000	0.136942	7.285521	7.283051	0.989124	0.040006	1.029129	122.808806
8000	58500.160000	0.136752	7.297802	7.295286	0.994257	0.040005	1.034262	123.087805
9000	65737.800000	0.136908	7.291117	7.288274	0.995516	0.040009	1.035525	122.916244
10000	72846.360000	0.137275	7.272859	7.271261	0.996075	0.040008	1.036083	122.519996
