transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5719.960000	0.174826	5.639279	5.653426	1.962413	0.040000	2.002413	73.968480
2000	11433.120000	0.174930	5.676238	5.693048	2.010996	0.040000	2.050996	74.693660
3000	17026.200000	0.176199	5.648510	5.652444	1.960943	0.040000	2.000943	74.517640
4000	22715.280000	0.176093	5.658655	5.661366	1.956949	0.040000	1.996949	74.817680
5000	28509.960000	0.175377	5.685865	5.686958	1.965171	0.040016	2.005187	74.778232
6000	34407.480000	0.174381	5.721147	5.722808	1.983436	0.040013	2.023449	74.831980
7000	40115.880000	0.174494	5.719326	5.721792	1.988761	0.040011	2.028772	74.647749
8000	45778.280000	0.174755	5.712209	5.709956	1.975218	0.040015	2.015233	74.544780
9000	51465.960000	0.174873	5.709483	5.712345	1.981778	0.040013	2.021792	74.570493
10000	57180.240000	0.174886	5.709963	5.710715	1.979515	0.040016	2.019531	74.554752
