transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	14279.440000	0.070031	14.233033	14.218723	9.887896	0.040040	9.927936	59.462440
2000	28600.360000	0.069929	14.276998	14.280940	9.991309	0.040020	10.031329	59.350660
3000	42614.080000	0.070399	14.189210	14.189597	9.886474	0.040013	9.926487	59.429493
4000	56889.720000	0.070311	14.210823	14.203246	9.926181	0.040010	9.966191	59.300460
5000	71248.080000	0.070177	14.240336	14.241200	9.988924	0.040008	10.028932	59.347592
6000	85520.280000	0.070159	14.245648	14.240613	9.982748	0.040007	10.022754	59.344180
7000	99827.480000	0.070121	14.254442	14.255258	9.991792	0.040006	10.031798	59.298577
8000	114222.440000	0.070039	14.272009	14.269399	10.001235	0.040005	10.041240	59.284535
9000	128768.360000	0.069893	14.302447	14.299980	10.038538	0.040009	10.078547	59.243804
10000	142949.640000	0.069955	14.290329	14.285405	10.033852	0.040012	10.073864	59.222896
