transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	48398.760000	0.020662	48.316036	48.298004	41.408782	0.040000	41.448782	73.370760
2000	95533.680000	0.020935	47.725183	47.704116	40.832987	0.040000	40.872987	73.736900
3000	143147.760000	0.020957	47.688136	47.694480	40.906027	0.040013	40.946040	73.664680
4000	191215.960000	0.020919	47.783176	47.767225	41.028948	0.040010	41.068958	73.491870
5000	238719.000000	0.020945	47.727137	47.721767	40.965886	0.040016	41.005902	73.415344
6000	287179.280000	0.020893	47.849348	47.846711	41.117527	0.040013	41.157541	73.357987
7000	332914.720000	0.021026	47.547318	47.544071	40.800131	0.040011	40.840143	73.344583
8000	378182.800000	0.021154	47.262378	47.257971	40.512873	0.040015	40.552888	73.303190
9000	425755.360000	0.021139	47.296846	47.294865	40.562533	0.040013	40.602546	73.280413
10000	473688.000000	0.021111	47.360432	47.354713	40.634113	0.040012	40.674125	73.285364
