transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	15689.840000	0.063736	15.635956	15.621677	4.073141	0.040040	4.113180	45.649920
2000	31492.920000	0.063506	15.719560	15.711053	4.061317	0.040020	4.101337	45.531440
3000	47275.560000	0.063458	15.740594	15.735750	4.070383	0.040013	4.110396	45.584707
4000	62973.200000	0.063519	15.729852	15.724806	4.025661	0.040010	4.065671	45.661080
5000	78835.600000	0.063423	15.756367	15.758784	4.022183	0.040008	4.062191	45.619896
6000	94808.920000	0.063285	15.792532	15.792329	4.008496	0.040007	4.048502	45.556827
7000	110638.040000	0.063269	15.797760	15.797264	4.039326	0.040006	4.079332	45.539480
8000	126623.440000	0.063179	15.821218	15.821992	4.034351	0.040010	4.074361	45.565710
9000	142188.960000	0.063296	15.792804	15.793426	4.032142	0.040009	4.072151	45.566124
10000	157694.680000	0.063414	15.764092	15.758361	4.035751	0.040008	4.075759	45.563048
