transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	12741.440000	0.078484	12.681441	12.667689	0.398687	0.040080	0.438766	59.281520
2000	25475.040000	0.078508	12.707534	12.719760	0.397383	0.040040	0.437423	59.128900
3000	37971.000000	0.079008	12.636986	12.635937	0.393755	0.040027	0.433782	58.976640
4000	51088.320000	0.078296	12.757099	12.747339	0.384417	0.040030	0.424447	58.926450
5000	63318.920000	0.078965	12.651778	12.654922	0.389023	0.040024	0.429047	59.003248
6000	76185.480000	0.078755	12.687581	12.689623	0.390365	0.040020	0.430385	59.015593
7000	88829.160000	0.078803	12.681309	12.682730	0.388481	0.040017	0.428498	58.989303
8000	101714.120000	0.078652	12.706768	12.708079	0.389810	0.040015	0.429825	58.999190
9000	114575.320000	0.078551	12.723929	12.723123	0.388175	0.040022	0.428198	58.971360
10000	127074.920000	0.078694	12.701494	12.700008	0.385663	0.040020	0.425683	59.034380
