transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8230.640000	0.121497	8.143904	8.159841	2.128333	0.040040	2.168373	114.061280
2000	16199.560000	0.123460	8.056368	8.031171	2.074269	0.040020	2.114289	114.088760
3000	24309.480000	0.123409	8.074225	8.064273	2.055589	0.040013	2.095602	115.881320
4000	32157.600000	0.124387	8.017684	8.015677	2.020469	0.040010	2.060479	115.403190
5000	40417.160000	0.123710	8.066069	8.053620	2.008746	0.040024	2.048770	116.804344
6000	48734.400000	0.123116	8.107938	8.108439	2.013458	0.040020	2.053478	117.423207
7000	56671.080000	0.123520	8.083469	8.075759	2.005101	0.040017	2.045118	116.872914
8000	64590.840000	0.123857	8.063003	8.063216	2.021895	0.040015	2.061910	116.170440
9000	72504.640000	0.124130	8.046423	8.043990	2.003839	0.040018	2.043857	116.046049
10000	80591.520000	0.124083	8.050469	8.049093	2.012316	0.040016	2.052332	116.086500
