transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6432.840000	0.155452	6.377217	6.374683	4.140852	0.040000	4.180852	56.079520
2000	12534.520000	0.159559	6.239380	6.258362	4.044933	0.040020	4.084953	56.032720
3000	18730.280000	0.160168	6.224835	6.223490	4.022179	0.040013	4.062193	55.900653
4000	24683.320000	0.162053	6.156869	6.160689	3.968405	0.040010	4.008415	55.813830
5000	30895.280000	0.161837	6.167890	6.170419	3.978914	0.040008	4.018922	55.722992
6000	37035.760000	0.162006	6.163321	6.162303	3.970062	0.040007	4.010068	55.646887
7000	43209.360000	0.162002	6.164789	6.165108	3.963470	0.040011	4.003481	55.702057
8000	49419.760000	0.161879	6.170491	6.168368	3.961882	0.040010	4.001892	55.704100
9000	55584.360000	0.161916	6.169837	6.168276	3.964972	0.040009	4.004981	55.631827
10000	61813.760000	0.161776	6.175794	6.177771	3.970217	0.040012	4.010229	55.740700
