transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7970.000000	0.125471	7.812613	7.825540	0.415937	0.040039	0.455976	153.112840
2000	15899.360000	0.125791	7.871016	7.877462	0.394509	0.040040	0.434549	153.398020
3000	23871.040000	0.125675	7.904582	7.900867	0.392257	0.040026	0.432283	153.616120
4000	31832.800000	0.125657	7.918880	7.925996	0.389037	0.040020	0.429057	153.413390
5000	39962.600000	0.125117	7.961072	7.963276	0.388213	0.040016	0.428229	154.201416
6000	47902.880000	0.125253	7.957606	7.959295	0.388629	0.040013	0.428643	154.305040
7000	55955.440000	0.125100	7.971173	7.972955	0.385622	0.040023	0.425643	154.380566
8000	64105.760000	0.124794	7.993569	7.993131	0.385860	0.040020	0.425880	155.198185
9000	72078.480000	0.124864	7.991252	7.991516	0.383211	0.040018	0.423228	155.031489
10000	79875.400000	0.125195	7.971817	7.974369	0.380721	0.040016	0.420737	154.271304
