transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	2333.200000	0.428596	2.220420	2.278086	0.249366	0.040000	0.289453	53.980320
2000	4570.040000	0.437633	2.228634	2.258389	0.222688	0.040020	0.262708	54.294740
3000	6877.400000	0.436211	2.254885	2.275367	0.215534	0.040013	0.255547	54.983400
4000	9131.680000	0.438035	2.254734	2.270234	0.211573	0.040010	0.251583	54.951630
5000	11394.560000	0.438806	2.256363	2.268366	0.209737	0.040008	0.249745	54.927456
6000	13680.320000	0.438586	2.261264	2.270784	0.205577	0.040007	0.245583	55.131860
7000	16000.880000	0.437476	2.269736	2.277893	0.204595	0.040006	0.244601	55.367114
8000	18248.000000	0.438404	2.266908	2.274311	0.202572	0.040005	0.242577	55.321815
9000	20542.320000	0.438120	2.269954	2.276086	0.202446	0.040004	0.242451	55.379733
10000	22862.880000	0.437390	2.275016	2.280587	0.202202	0.040004	0.242206	55.477080
