transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7809.080000	0.128056	7.714394	7.698935	0.377655	0.040000	0.417655	84.784720
2000	15695.560000	0.127425	7.800480	7.809139	0.381134	0.040000	0.421134	86.434160
3000	23415.880000	0.128118	7.773751	7.776292	0.381402	0.040000	0.421402	85.921453
4000	31183.800000	0.128272	7.772293	7.772725	0.377617	0.040000	0.417617	86.237500
5000	38745.840000	0.129046	7.730234	7.728282	0.379091	0.040000	0.419091	86.023960
6000	46251.720000	0.129725	7.692835	7.692981	0.379847	0.040000	0.419847	85.931487
7000	54089.280000	0.129416	7.713513	7.715303	0.380399	0.040000	0.420399	85.948989
8000	61638.160000	0.129790	7.692932	7.690981	0.382433	0.040000	0.422433	85.857730
9000	69195.640000	0.130066	7.677880	7.678588	0.384430	0.040000	0.424430	85.848969
10000	76684.160000	0.130405	7.658942	7.659395	0.385350	0.040004	0.425354	85.774912
