transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	44688.840000	0.022377	44.463183	44.569080	1.021858	0.040000	1.061858	75.092560
2000	89535.880000	0.022337	44.655208	44.652182	1.012814	0.040000	1.052814	75.193820
3000	134655.680000	0.022279	44.810123	44.845669	1.094960	0.040000	1.134960	75.277933
4000	177834.640000	0.022493	44.402231	44.418040	1.069793	0.040010	1.109803	75.255720
5000	222551.920000	0.022467	44.465253	44.480904	1.049582	0.040008	1.089590	75.182336
6000	267990.680000	0.022389	44.627531	44.632989	1.093200	0.040007	1.133207	75.245373
7000	311909.720000	0.022442	44.526304	44.537952	1.126073	0.040017	1.166090	75.240166
8000	355249.520000	0.022519	44.377972	44.390924	1.113040	0.040015	1.153055	75.342935
9000	396893.280000	0.022676	44.074137	44.083084	1.123373	0.040018	1.163390	75.382551
10000	442015.760000	0.022624	44.178982	44.189867	1.118084	0.040016	1.158100	75.332460
