transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9179.480000	0.108939	8.983463	9.102897	3.566938	0.040040	3.606977	83.704960
2000	18044.720000	0.110836	8.924322	8.973433	3.496131	0.040020	3.536151	82.762680
3000	26843.120000	0.111760	8.882334	8.916704	3.442791	0.040040	3.482831	82.875133
4000	35590.760000	0.112389	8.848652	8.877485	3.426411	0.040030	3.466441	82.663270
5000	44487.160000	0.112392	8.858204	8.883915	3.434744	0.040024	3.474768	82.768272
6000	53104.880000	0.112984	8.818116	8.839541	3.387834	0.040020	3.427854	82.738160
7000	61961.680000	0.112973	8.823643	8.838596	3.376388	0.040017	3.416405	82.697566
8000	70625.280000	0.113274	8.803635	8.819528	3.353202	0.040015	3.393217	82.736970
9000	79289.600000	0.113508	8.788154	8.800453	3.349243	0.040013	3.389256	82.692973
10000	88086.040000	0.113525	8.788983	8.798474	3.344319	0.040012	3.384331	82.563592
