transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3785.120000	0.264192	3.683804	3.707569	0.347267	0.040000	0.387267	81.692200
2000	7456.840000	0.268210	3.677759	3.688808	0.322473	0.040000	0.362473	81.837140
3000	11138.720000	0.269331	3.679133	3.685654	0.314917	0.040026	0.354944	82.080987
4000	14902.320000	0.268415	3.700255	3.704187	0.315486	0.040020	0.355506	82.614040
5000	18620.440000	0.268522	3.703829	3.708273	0.314488	0.040024	0.354512	82.689144
6000	22343.600000	0.268533	3.707051	3.711123	0.311251	0.040020	0.351271	82.711247
7000	26035.720000	0.268861	3.704918	3.707848	0.309348	0.040017	0.349365	82.663303
8000	29693.720000	0.269417	3.699052	3.701932	0.309079	0.040015	0.349094	82.469630
9000	33468.240000	0.268912	3.707439	3.709859	0.309408	0.040013	0.349421	82.583204
10000	37157.280000	0.269126	3.705599	3.707500	0.307744	0.040012	0.347756	82.586044
