transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	43023.480000	0.023243	42.855335	42.887984	37.463034	0.040000	37.503034	166.473640
2000	86677.240000	0.023074	43.254747	43.240339	37.811437	0.040020	37.851457	166.570800
3000	131354.040000	0.022839	43.728923	43.731229	38.325688	0.040027	38.365714	166.984373
4000	175675.560000	0.022769	43.877109	43.884638	38.530492	0.040030	38.570522	166.502820
5000	219979.520000	0.022729	43.962496	43.954563	38.582938	0.040024	38.622962	166.670160
6000	264032.280000	0.022724	43.977543	43.982022	38.581916	0.040020	38.621936	167.163673
7000	309152.360000	0.022643	44.140786	44.143953	38.744330	0.040023	38.784353	167.001949
8000	354106.080000	0.022592	44.242415	44.243034	38.831143	0.040020	38.871163	167.228790
9000	399018.200000	0.022555	44.316835	44.314668	38.910443	0.040018	38.950461	167.293960
10000	445560.520000	0.022444	44.539406	44.544059	39.166535	0.040016	39.206551	166.883660
