transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	22857.000000	0.043750	22.782222	22.766301	10.336892	0.040000	10.376892	73.823280
2000	45369.080000	0.044083	22.647084	22.644234	10.027119	0.040020	10.067139	74.498840
3000	68009.040000	0.044112	22.644708	22.648568	10.018388	0.040013	10.058401	74.575333
4000	90855.520000	0.044026	22.695164	22.701899	9.989625	0.040010	10.029635	74.332320
5000	114156.600000	0.043799	22.816371	22.820152	10.035523	0.040008	10.075531	74.263208
6000	136717.800000	0.043886	22.773836	22.771481	10.038254	0.040020	10.078274	74.238360
7000	159068.880000	0.044006	22.713433	22.709298	10.013804	0.040017	10.053821	74.294006
8000	181819.320000	0.044000	22.718060	22.712989	9.973881	0.040015	10.013896	74.283915
9000	204306.120000	0.044052	22.692361	22.687956	9.982503	0.040013	10.022516	74.354191
10000	226486.880000	0.044153	22.641196	22.640204	9.939556	0.040020	9.979576	74.463324
