transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	46042.760000	0.021719	45.940460	45.901216	41.060778	0.040040	41.100818	74.628280
2000	92274.640000	0.021674	46.086243	46.083138	41.193023	0.040040	41.233063	74.802780
3000	139832.480000	0.021454	46.576939	46.563370	41.658302	0.040053	41.698355	74.952853
4000	182841.080000	0.021877	45.684631	45.679810	40.777041	0.040040	40.817081	75.053300
5000	227590.720000	0.021969	45.497596	45.480512	40.575044	0.040032	40.615076	75.104632
6000	273168.080000	0.021964	45.510892	45.514174	40.600560	0.040033	40.640593	75.189960
7000	319718.280000	0.021894	45.659386	45.666019	40.754795	0.040029	40.794824	75.122966
8000	364348.160000	0.021957	45.530681	45.535590	40.621392	0.040035	40.661427	75.090015
9000	409046.720000	0.022002	45.438213	45.434099	40.511123	0.040031	40.551154	75.163938
10000	453656.520000	0.022043	45.355364	45.358876	40.427456	0.040028	40.467484	75.137940
