transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8849.600000	0.112999	8.793473	8.807617	2.547888	0.040040	2.587928	60.468360
2000	17748.640000	0.112685	8.846283	8.826521	2.509751	0.040020	2.549771	60.205540
3000	26645.240000	0.112590	8.863061	8.858723	2.517951	0.040027	2.557978	60.107027
4000	35210.720000	0.113602	8.788647	8.786946	2.464883	0.040020	2.504903	59.995040
5000	44028.680000	0.113562	8.794511	8.795978	2.447562	0.040016	2.487578	59.936392
6000	52508.520000	0.114267	8.742057	8.741735	2.437655	0.040020	2.477675	60.022800
7000	61329.720000	0.114137	8.753365	8.752344	2.463317	0.040017	2.503334	59.997080
8000	70042.680000	0.114216	8.748314	8.747878	2.465911	0.040020	2.505931	60.020825
9000	78965.760000	0.113973	8.767734	8.767782	2.472973	0.040018	2.512991	60.045200
10000	87540.840000	0.114232	8.748467	8.748770	2.481307	0.040016	2.521323	60.021960
