transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	10510.880000	0.095140	10.393594	10.392008	5.274065	0.040040	5.314105	153.454360
2000	20481.120000	0.097651	10.181811	10.172638	5.111495	0.040020	5.151515	151.018700
3000	30918.440000	0.097029	10.267009	10.256204	5.094488	0.040013	5.134501	153.062427
4000	41289.640000	0.096877	10.293063	10.284405	5.126926	0.040010	5.166936	153.038150
5000	51193.840000	0.097668	10.215275	10.209569	5.076129	0.040008	5.116137	152.323008
6000	61735.040000	0.097190	10.269605	10.262464	5.111687	0.040007	5.151694	152.946567
7000	71338.080000	0.098124	10.174368	10.173579	5.053257	0.040006	5.093263	151.789514
8000	81608.760000	0.098029	10.186408	10.176720	5.066442	0.040005	5.106447	151.805225
9000	91977.920000	0.097850	10.206716	10.201331	5.090954	0.040004	5.130958	152.306604
10000	102288.080000	0.097763	10.217062	10.214096	5.102654	0.040004	5.142658	152.318076
