transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	116661.560000	0.008572	116.458899	116.506054	103.591257	0.040000	103.631257	72.991360
2000	224889.360000	0.008893	112.341291	112.350705	99.450275	0.040040	99.490315	73.026460
3000	333852.400000	0.008986	111.214832	111.264053	98.322320	0.040027	98.362347	73.036040
4000	445581.040000	0.008977	111.343316	111.378880	98.478970	0.040020	98.518990	73.059680
5000	558689.480000	0.008950	111.696411	111.722952	98.782264	0.040016	98.822280	72.993744
6000	669482.720000	0.008962	111.545858	111.569140	98.508440	0.040013	98.548453	72.999760
7000	782171.040000	0.008949	111.709090	111.728663	98.734194	0.040011	98.774206	73.010657
8000	892670.760000	0.008962	111.557900	111.566084	98.599980	0.040010	98.639990	72.969010
9000	1009880.320000	0.008912	112.185932	112.200471	99.213036	0.040009	99.253044	72.965378
10000	1121357.600000	0.008918	112.115060	112.109466	99.138428	0.040016	99.178444	72.945632
