transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13126.760000	0.076180	13.030430	13.018056	9.004762	0.040000	9.044762	83.034760
2000	27244.840000	0.073408	13.574527	13.552955	9.602985	0.040000	9.642985	82.888620
3000	41359.440000	0.072535	13.754612	13.758467	9.761533	0.040040	9.801573	82.987627
4000	55360.480000	0.072254	13.816234	13.818841	9.818787	0.040030	9.858816	82.971780
5000	69841.360000	0.071591	13.949190	13.944800	9.938954	0.040024	9.978978	82.924928
6000	84412.640000	0.071079	14.052889	14.054555	10.050185	0.040027	10.090211	82.901120
7000	98048.440000	0.071393	13.993296	13.994239	9.973743	0.040023	10.013765	83.051777
8000	111948.880000	0.071461	13.981688	13.982023	9.972296	0.040020	10.012316	82.910285
9000	126715.680000	0.071025	14.068932	14.072817	10.061517	0.040018	10.101535	82.869347
10000	141064.640000	0.070889	14.096938	14.095083	10.080967	0.040016	10.120983	82.934016
