transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7789.000000	0.128386	7.702743	7.735825	3.159085	0.040040	3.199125	60.862360
2000	15535.400000	0.128738	7.724582	7.735020	3.109004	0.040020	3.149024	61.503120
3000	23423.520000	0.128076	7.779113	7.788197	3.182295	0.040013	3.222308	61.160813
4000	30973.640000	0.129142	7.721850	7.736298	3.143996	0.040010	3.184006	61.130870
5000	38762.800000	0.128990	7.735315	7.737520	3.138707	0.040008	3.178715	61.074480
6000	46449.360000	0.129173	7.727188	7.732208	3.122124	0.040013	3.162138	61.315660
7000	54041.920000	0.129529	7.707953	7.709533	3.097486	0.040011	3.137498	61.441417
8000	61981.960000	0.129070	7.736967	7.738596	3.123256	0.040010	3.163266	61.270540
9000	69497.760000	0.129501	7.712390	7.713735	3.112328	0.040009	3.152337	61.202591
10000	77066.120000	0.129759	7.697986	7.699976	3.107651	0.040008	3.147659	61.160456
