transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	120.360000	0.008308	0.000000	10.418182	6.749091	0.040000	6.789091	67.400000
1000	8329.680000	0.120053	8.217538	8.248603	3.186680	0.040000	3.226680	75.539840
2000	16305.320000	0.122659	8.096528	8.119044	3.045319	0.040000	3.085319	76.118740
3000	24412.600000	0.122887	8.100113	8.101780	3.037106	0.040000	3.077106	75.845653
4000	32723.720000	0.122235	8.152878	8.165800	3.100035	0.040000	3.140035	75.591790
5000	41433.600000	0.120675	8.264301	8.272716	3.157692	0.040000	3.197692	75.734088
6000	49783.920000	0.120521	8.278640	8.286566	3.160519	0.040013	3.200533	75.786953
7000	57792.200000	0.121124	8.240011	8.243932	3.134345	0.040011	3.174357	75.728160
8000	66033.400000	0.121151	8.240160	8.245931	3.146502	0.040010	3.186512	75.712675
9000	74498.640000	0.120808	8.265172	8.268776	3.166446	0.040009	3.206455	75.689649
10000	82823.720000	0.120738	8.271163	8.274388	3.170918	0.040008	3.210926	75.649924
