transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7819.320000	0.127888	7.708148	7.741307	3.071485	0.040040	3.111525	64.871200
2000	15664.960000	0.127673	7.776928	7.802611	3.112311	0.040020	3.152331	64.985560
3000	23480.880000	0.127764	7.789930	7.810393	3.108410	0.040013	3.148423	64.945240
4000	31320.240000	0.127713	7.802291	7.816262	3.109698	0.040020	3.149718	64.725630
5000	39064.280000	0.127994	7.790638	7.799800	3.111208	0.040016	3.151224	64.684848
6000	46954.040000	0.127785	7.807161	7.815226	3.085846	0.040013	3.125859	64.794640
7000	54765.360000	0.127818	7.807755	7.814526	3.101450	0.040011	3.141461	64.679269
8000	62759.960000	0.127470	7.831114	7.838561	3.113001	0.040010	3.153011	64.774905
9000	70496.640000	0.127666	7.820620	7.826353	3.101776	0.040009	3.141785	64.803262
10000	78167.600000	0.127930	7.805653	7.808911	3.090289	0.040008	3.130297	64.680700
