transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	154.560000	0.006470	0.000000	17.650000	10.475556	0.040000	10.515556	94.840000
1000	8819.240000	0.113388	8.673353	8.723568	3.097584	0.040040	3.137624	88.026560
2000	17564.400000	0.113867	8.709275	8.738207	3.080597	0.040020	3.120617	90.960180
3000	26346.120000	0.113869	8.733431	8.755824	3.093985	0.040013	3.133998	91.164600
4000	34820.200000	0.114876	8.668577	8.683772	3.056848	0.040010	3.096858	90.816100
5000	43529.560000	0.114864	8.676735	8.685484	3.052780	0.040008	3.092788	91.084248
6000	52052.560000	0.115268	8.651109	8.661671	3.032445	0.040013	3.072458	91.060627
7000	60604.640000	0.115503	8.636960	8.646204	3.041227	0.040011	3.081238	91.008537
8000	69330.960000	0.115389	8.648131	8.658561	3.056266	0.040010	3.096276	90.971475
9000	78061.560000	0.115294	8.657295	8.660135	3.051521	0.040009	3.091530	90.928009
10000	86719.800000	0.115314	8.657390	8.660551	3.051928	0.040008	3.091936	90.974220
