transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	157.240000	0.006360	0.000000	7.424762	1.854545	0.040000	1.894545	117.080000
1000	6248.280000	0.160044	6.097137	6.101211	0.078946	0.040000	0.118946	141.843720
2000	12636.280000	0.158274	6.242641	6.248823	0.059753	0.040000	0.099753	146.041420
3000	18946.360000	0.158342	6.265128	6.266662	0.053214	0.040000	0.093214	146.897013
4000	25237.880000	0.158492	6.271728	6.274918	0.049935	0.040010	0.089945	147.322230
5000	31544.640000	0.158506	6.278736	6.279817	0.047955	0.040016	0.087971	147.568936
6000	37890.880000	0.158349	6.289988	6.291799	0.046636	0.040013	0.086649	148.100660
7000	43938.600000	0.159313	6.255374	6.257135	0.045696	0.040011	0.085707	147.175823
8000	50173.360000	0.159447	6.252797	6.253596	0.044985	0.040010	0.084995	147.004315
9000	56239.320000	0.160030	6.232035	6.233403	0.044433	0.040009	0.084442	146.742493
10000	62339.400000	0.160412	6.218838	6.219483	0.043990	0.040016	0.084006	146.491516
