transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	28189.200000	0.035475	28.133333	28.144840	6.073327	0.040000	6.113327	45.029200
2000	57532.120000	0.034763	28.738429	28.726777	6.688951	0.040000	6.728951	45.045640
3000	85332.640000	0.035157	28.425689	28.416568	6.583611	0.040013	6.623624	45.039240
4000	114192.440000	0.035029	28.534244	28.534644	6.685730	0.040020	6.725750	45.051260
5000	142830.360000	0.035007	28.554983	28.555383	6.625080	0.040024	6.665104	45.008208
6000	171191.480000	0.035048	28.522667	28.523774	6.690707	0.040033	6.730740	45.035073
7000	200888.560000	0.034845	28.690464	28.692926	6.843240	0.040029	6.883269	45.028537
8000	228790.440000	0.034966	28.591879	28.584169	6.829409	0.040025	6.869434	45.013535
9000	258288.200000	0.034845	28.692544	28.688906	6.890042	0.040022	6.930064	44.988324
10000	287728.560000	0.034755	28.767333	28.760236	6.936235	0.040020	6.976255	44.991000
