transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	421.920000	0.002370	0.000000	4.320000	0.040000	0.040000	0.080000	113.960000
1000	302639.440000	0.003304	302.520040	302.474154	0.040040	0.040000	0.080040	173.086880
2000	604799.280000	0.003307	302.339850	302.323102	0.040020	0.040000	0.080020	173.239320
3000	896946.960000	0.003345	298.941327	298.921147	0.040013	0.040000	0.080013	172.852360
4000	1186387.720000	0.003372	296.565591	296.546827	0.040010	0.040010	0.080020	172.417730
5000	1473731.240000	0.003393	294.720808	294.700388	0.040008	0.040008	0.080016	172.633728
6000	1775199.440000	0.003380	295.845561	295.840227	0.040007	0.040007	0.080013	172.498807
7000	2074095.080000	0.003375	296.281349	296.208702	0.040006	0.040006	0.080011	172.643463
8000	2372397.800000	0.003372	296.534052	296.510095	0.040005	0.040005	0.080010	172.690955
9000	2680678.320000	0.003357	297.839360	297.805018	0.040009	0.040004	0.080013	172.628600
10000	2987646.320000	0.003347	298.752315	298.718860	0.040012	0.040008	0.080020	172.496224
