transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	176293.480000	0.005672	176.270871	176.118160	136.069930	0.040000	136.109930	43.657040
2000	359537.880000	0.005563	179.759380	179.595202	140.147046	0.040000	140.187046	43.588920
3000	558006.320000	0.005376	185.997813	185.997412	146.285973	0.040013	146.325987	43.585227
4000	744707.520000	0.005371	186.173703	186.129870	145.487158	0.040010	145.527168	43.594990
5000	933158.960000	0.005358	186.629342	186.562999	146.195178	0.040008	146.235186	43.618648
6000	1126588.960000	0.005326	187.762974	187.737380	146.906613	0.040007	146.946620	43.602400
7000	1316378.560000	0.005318	188.052533	188.023672	146.963389	0.040011	147.003400	43.605714
8000	1520597.400000	0.005261	190.073574	190.030686	148.744517	0.040010	148.784527	43.613410
9000	1700401.040000	0.005293	188.932344	188.914813	147.456443	0.040009	147.496452	43.619493
10000	1892714.800000	0.005283	189.270519	189.233921	147.892723	0.040008	147.932731	43.619516
