transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4942.440000	0.202329	4.885686	4.871400	1.987258	0.040000	2.027258	67.980520
2000	9637.600000	0.207521	4.790375	4.789085	1.958748	0.040000	1.998748	67.375020
3000	14410.800000	0.208177	4.784648	4.786193	1.964304	0.040013	2.004318	67.044160
4000	19284.440000	0.207421	4.806902	4.806363	1.979566	0.040020	2.019586	67.098600
5000	24160.840000	0.206946	4.820804	4.818436	1.983011	0.040016	2.023027	67.343056
6000	29035.360000	0.206645	4.829758	4.829135	1.983216	0.040020	2.023236	67.361620
7000	33891.800000	0.206540	4.833571	4.832226	1.973915	0.040017	2.013932	67.475989
8000	38829.480000	0.206029	4.846586	4.846910	1.985740	0.040020	2.025760	67.541460
9000	43726.160000	0.205826	4.852152	4.851420	1.986500	0.040018	2.026517	67.595418
10000	48557.080000	0.205943	4.850029	4.848704	1.983459	0.040016	2.023475	67.706904
