transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8185.920000	0.122161	8.067267	8.117143	3.241071	0.040040	3.281111	66.708920
2000	15960.600000	0.125309	7.920900	7.950932	3.090722	0.040020	3.130742	66.913140
3000	24062.640000	0.124675	7.981300	8.007071	3.139088	0.040013	3.179101	66.831520
4000	32119.760000	0.124534	8.000260	8.014495	3.110659	0.040010	3.150669	66.941670
5000	40036.400000	0.124886	7.983533	7.998466	3.113528	0.040016	3.153544	66.877176
6000	48026.680000	0.124931	7.984657	7.993269	3.124274	0.040020	3.164294	66.662900
7000	56085.760000	0.124809	7.995291	8.004145	3.128146	0.040017	3.168163	66.637651
8000	63969.880000	0.125059	7.981393	7.985933	3.132328	0.040020	3.172348	66.574615
9000	72015.400000	0.124973	7.988519	7.995168	3.136947	0.040018	3.176965	66.599422
10000	80113.400000	0.124823	7.999468	8.005544	3.152429	0.040020	3.192449	66.608792
