transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6445.760000	0.155141	6.401241	6.386085	0.197782	0.040000	0.237782	56.005600
2000	12652.400000	0.158073	6.303892	6.294057	0.199403	0.040000	0.239403	56.152660
3000	19117.160000	0.156927	6.357533	6.354202	0.193460	0.040000	0.233460	56.257320
4000	25807.960000	0.154991	6.440870	6.435062	0.194485	0.040000	0.234485	56.295800
5000	31974.120000	0.156376	6.385917	6.384206	0.195407	0.040000	0.235407	56.145240
6000	38064.480000	0.157627	6.336649	6.330379	0.193308	0.040000	0.233308	56.100233
7000	44206.320000	0.158348	6.308816	6.310206	0.192828	0.040000	0.232828	56.039074
8000	50480.680000	0.158476	6.304508	6.303422	0.191619	0.040000	0.231619	55.978125
9000	56811.360000	0.158419	6.307416	6.303956	0.191118	0.040004	0.231122	56.058204
10000	63296.840000	0.157986	6.325225	6.322477	0.190404	0.040004	0.230408	56.106308
