transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	15491.360000	0.064552	15.378579	15.373744	10.349643	0.040000	10.389643	123.712640
2000	31017.760000	0.064479	15.452526	15.432434	10.458815	0.040020	10.498835	122.363900
3000	46036.920000	0.065165	15.308023	15.312083	10.341424	0.040013	10.381437	123.012880
4000	60918.960000	0.065661	15.201500	15.188469	10.217526	0.040010	10.257536	122.466910
5000	76231.160000	0.065590	15.223645	15.214986	10.245549	0.040008	10.285557	122.346880
6000	90604.200000	0.066222	15.081854	15.073591	10.102170	0.040007	10.142176	122.403867
7000	105204.120000	0.066537	15.012996	15.009932	10.059752	0.040011	10.099763	121.448560
8000	120145.280000	0.066586	15.004016	15.005966	10.046675	0.040010	10.086685	121.481640
9000	135176.080000	0.066580	15.006992	15.006427	10.050135	0.040009	10.090144	121.336258
10000	150093.240000	0.066625	14.998008	14.996699	10.060092	0.040008	10.100100	121.251520
