transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7549.680000	0.132456	7.374615	7.375342	0.415758	0.040000	0.455758	168.066360
2000	14856.480000	0.134621	7.340690	7.339397	0.403676	0.040000	0.443676	168.117700
3000	22538.200000	0.133107	7.454405	7.460172	0.399669	0.040000	0.439669	172.378667
4000	29996.080000	0.133351	7.455274	7.457458	0.394669	0.040000	0.434669	171.660830
5000	37330.480000	0.133939	7.431094	7.431732	0.389894	0.040000	0.429894	171.715160
6000	44477.120000	0.134901	7.383677	7.389757	0.389227	0.040000	0.429227	170.384860
7000	51717.960000	0.135349	7.363269	7.363571	0.388478	0.040006	0.428484	169.949137
8000	58925.960000	0.135764	7.343858	7.346743	0.386406	0.040010	0.426416	169.712825
9000	66582.160000	0.135171	7.378567	7.379410	0.385278	0.040013	0.425291	170.368862
10000	74217.800000	0.134739	7.404276	7.404350	0.384940	0.040012	0.424952	170.934272
